Namespace(exp_name='exp', model='dgcnn', dataset='nagoya_dataset', batch_size=32, test_batch_size=32, epochs=250, use_sgd=True, lr=0.001, momentum=0.9, no_cuda=False, seed=1, eval=False, num_points=1024, dropout=0.5, emb_dims=1024, k=20, model_path='')
Using GPU : 0 from 2 devices
Valdation 174, loss: 1.569379, validation acc: 0.883562, validation avg acc: 0.881076
Train 175, loss: 1.293528, train acc: 0.998264, train avg acc: 0.998120
Valdation 175, loss: 1.562505, validation acc: 0.893836, validation avg acc: 0.891206
Train 176, loss: 1.294700, train acc: 0.998264, train avg acc: 0.998239
Valdation 176, loss: 1.552743, validation acc: 0.897260, validation avg acc: 0.895872
Train 177, loss: 1.293444, train acc: 0.998264, train avg acc: 0.998217
Valdation 177, loss: 1.582137, validation acc: 0.886986, validation avg acc: 0.884561
Train 178, loss: 1.296350, train acc: 1.000000, train avg acc: 1.000000
Valdation 178, loss: 1.558520, validation acc: 0.900685, validation avg acc: 0.897039
Train 179, loss: 1.291734, train acc: 0.998264, train avg acc: 0.998435
Valdation 179, loss: 1.568705, validation acc: 0.893836, validation avg acc: 0.891571
Train 180, loss: 1.294151, train acc: 0.997396, train avg acc: 0.997337
Valdation 180, loss: 1.559982, validation acc: 0.900685, validation avg acc: 0.897822
Train 181, loss: 1.292325, train acc: 0.997396, train avg acc: 0.997418
Valdation 181, loss: 1.551466, validation acc: 0.910959, validation avg acc: 0.909874
Train 182, loss: 1.288026, train acc: 0.999132, train avg acc: 0.999048
Valdation 182, loss: 1.548573, validation acc: 0.904110, validation avg acc: 0.902185
Train 183, loss: 1.292337, train acc: 0.999132, train avg acc: 0.999169
Valdation 183, loss: 1.554430, validation acc: 0.893836, validation avg acc: 0.890907
Train 184, loss: 1.296311, train acc: 0.997396, train avg acc: 0.997471
Valdation 184, loss: 1.574106, validation acc: 0.893836, validation avg acc: 0.891932
Train 185, loss: 1.290854, train acc: 0.999132, train avg acc: 0.999060
Valdation 185, loss: 1.558189, validation acc: 0.900685, validation avg acc: 0.899779
Train 186, loss: 1.290118, train acc: 0.998264, train avg acc: 0.998239
Valdation 186, loss: 1.547101, validation acc: 0.904110, validation avg acc: 0.900918
Train 187, loss: 1.290984, train acc: 0.998264, train avg acc: 0.998230
Valdation 187, loss: 1.560044, validation acc: 0.904110, validation avg acc: 0.901193
Train 188, loss: 1.292925, train acc: 0.997396, train avg acc: 0.997496
Valdation 188, loss: 1.565860, validation acc: 0.890411, validation avg acc: 0.886713
Train 189, loss: 1.289763, train acc: 0.999132, train avg acc: 0.999169
Valdation 189, loss: 1.554125, validation acc: 0.890411, validation avg acc: 0.888685
Train 190, loss: 1.289853, train acc: 0.998264, train avg acc: 0.998401
Valdation 190, loss: 1.594471, validation acc: 0.883562, validation avg acc: 0.881613
Train 191, loss: 1.288335, train acc: 0.999132, train avg acc: 0.999060
Valdation 191, loss: 1.561443, validation acc: 0.893836, validation avg acc: 0.892350
Train 192, loss: 1.286730, train acc: 0.998264, train avg acc: 0.998204
Valdation 192, loss: 1.559542, validation acc: 0.900685, validation avg acc: 0.898454
Train 193, loss: 1.287491, train acc: 1.000000, train avg acc: 1.000000
Valdation 193, loss: 1.549267, validation acc: 0.893836, validation avg acc: 0.892621
Train 194, loss: 1.289746, train acc: 0.998264, train avg acc: 0.998358
Valdation 194, loss: 1.555490, validation acc: 0.886986, validation avg acc: 0.886149
Train 195, loss: 1.287283, train acc: 0.999132, train avg acc: 0.999169
Valdation 195, loss: 1.559775, validation acc: 0.883562, validation avg acc: 0.881314
Train 196, loss: 1.289120, train acc: 1.000000, train avg acc: 1.000000
Valdation 196, loss: 1.545737, validation acc: 0.900685, validation avg acc: 0.898454
Train 197, loss: 1.288107, train acc: 0.999132, train avg acc: 0.999060
Valdation 197, loss: 1.562536, validation acc: 0.910959, validation avg acc: 0.909851
Train 198, loss: 1.287004, train acc: 1.000000, train avg acc: 1.000000
Valdation 198, loss: 1.552146, validation acc: 0.907534, validation avg acc: 0.905460
Train 199, loss: 1.292676, train acc: 0.999132, train avg acc: 0.999278
Valdation 199, loss: 1.542969, validation acc: 0.910959, validation avg acc: 0.909068
Train 200, loss: 1.285148, train acc: 0.999132, train avg acc: 0.999179
Valdation 200, loss: 1.556264, validation acc: 0.907534, validation avg acc: 0.906092
Train 201, loss: 1.289405, train acc: 0.999132, train avg acc: 0.999035
Valdation 201, loss: 1.550003, validation acc: 0.897260, validation avg acc: 0.897012
Train 202, loss: 1.281873, train acc: 0.998264, train avg acc: 0.998339
Valdation 202, loss: 1.566919, validation acc: 0.904110, validation avg acc: 0.901971
Train 203, loss: 1.285313, train acc: 0.999132, train avg acc: 0.999278
Valdation 203, loss: 1.560365, validation acc: 0.893836, validation avg acc: 0.891177
Train 204, loss: 1.286967, train acc: 0.997396, train avg acc: 0.997579
Valdation 204, loss: 1.558493, validation acc: 0.900685, validation avg acc: 0.900313
Train 205, loss: 1.287402, train acc: 0.999132, train avg acc: 0.999179
Valdation 205, loss: 1.565562, validation acc: 0.883562, validation avg acc: 0.881704
Train 206, loss: 1.287894, train acc: 0.998264, train avg acc: 0.998230
Valdation 206, loss: 1.562059, validation acc: 0.893836, validation avg acc: 0.892621
Train 207, loss: 1.283588, train acc: 0.999132, train avg acc: 0.999060
Valdation 207, loss: 1.557265, validation acc: 0.897260, validation avg acc: 0.895326
Train 208, loss: 1.290268, train acc: 0.998264, train avg acc: 0.998239
Valdation 208, loss: 1.556250, validation acc: 0.900685, validation avg acc: 0.898454
Train 209, loss: 1.287485, train acc: 0.999132, train avg acc: 0.999160
Valdation 209, loss: 1.563509, validation acc: 0.907534, validation avg acc: 0.905190
Train 210, loss: 1.287067, train acc: 1.000000, train avg acc: 1.000000
Valdation 210, loss: 1.549179, validation acc: 0.907534, validation avg acc: 0.904829
Train 211, loss: 1.286162, train acc: 0.998264, train avg acc: 0.998220
Valdation 211, loss: 1.560523, validation acc: 0.900685, validation avg acc: 0.899086
Train 212, loss: 1.287333, train acc: 1.000000, train avg acc: 1.000000
Valdation 212, loss: 1.554391, validation acc: 0.890411, validation avg acc: 0.890006
Train 213, loss: 1.289756, train acc: 0.998264, train avg acc: 0.998214
Valdation 213, loss: 1.556268, validation acc: 0.897260, validation avg acc: 0.895597
Train 214, loss: 1.283886, train acc: 1.000000, train avg acc: 1.000000
Valdation 214, loss: 1.559490, validation acc: 0.897260, validation avg acc: 0.895569
Train 215, loss: 1.286499, train acc: 0.999132, train avg acc: 0.999048
Valdation 215, loss: 1.575419, validation acc: 0.886986, validation avg acc: 0.885074
Train 216, loss: 1.285580, train acc: 0.999132, train avg acc: 0.999169
Valdation 216, loss: 1.558145, validation acc: 0.897260, validation avg acc: 0.894937
Train 217, loss: 1.284435, train acc: 0.999132, train avg acc: 0.999278
Valdation 217, loss: 1.563236, validation acc: 0.890411, validation avg acc: 0.889223
Train 218, loss: 1.284724, train acc: 0.999132, train avg acc: 0.999179
Valdation 218, loss: 1.563547, validation acc: 0.890411, validation avg acc: 0.888320
Train 219, loss: 1.284954, train acc: 1.000000, train avg acc: 1.000000
Valdation 219, loss: 1.559698, validation acc: 0.900685, validation avg acc: 0.899740
Train 220, loss: 1.285268, train acc: 0.999132, train avg acc: 0.999048
Valdation 220, loss: 1.553611, validation acc: 0.904110, validation avg acc: 0.902993
Train 221, loss: 1.286141, train acc: 0.999132, train avg acc: 0.999048
Valdation 221, loss: 1.553763, validation acc: 0.897260, validation avg acc: 0.895716
Train 222, loss: 1.289198, train acc: 1.000000, train avg acc: 1.000000
Valdation 222, loss: 1.560120, validation acc: 0.904110, validation avg acc: 0.902986
Train 223, loss: 1.288374, train acc: 1.000000, train avg acc: 1.000000
Valdation 223, loss: 1.547762, validation acc: 0.907534, validation avg acc: 0.905432
Train 224, loss: 1.286693, train acc: 1.000000, train avg acc: 1.000000
Valdation 224, loss: 1.561783, validation acc: 0.904110, validation avg acc: 0.902333
Train 225, loss: 1.285909, train acc: 0.999132, train avg acc: 0.999179
Valdation 225, loss: 1.552434, validation acc: 0.904110, validation avg acc: 0.902062
Train 226, loss: 1.289394, train acc: 0.999132, train avg acc: 0.999179
Valdation 226, loss: 1.554827, validation acc: 0.893836, validation avg acc: 0.893372
Train 227, loss: 1.285989, train acc: 0.999132, train avg acc: 0.999060
Valdation 227, loss: 1.561888, validation acc: 0.893836, validation avg acc: 0.891567
Train 228, loss: 1.283962, train acc: 0.999132, train avg acc: 0.999048
Valdation 228, loss: 1.558664, validation acc: 0.910959, validation avg acc: 0.909339
Train 229, loss: 1.285472, train acc: 0.998264, train avg acc: 0.998230
Valdation 229, loss: 1.561858, validation acc: 0.897260, validation avg acc: 0.897131
Train 230, loss: 1.284349, train acc: 0.999132, train avg acc: 0.999179
Valdation 230, loss: 1.549214, validation acc: 0.900685, validation avg acc: 0.899086
Train 231, loss: 1.286055, train acc: 1.000000, train avg acc: 1.000000
Valdation 231, loss: 1.561192, validation acc: 0.893836, validation avg acc: 0.892080
Train 232, loss: 1.287133, train acc: 0.998264, train avg acc: 0.998227
Valdation 232, loss: 1.561182, validation acc: 0.897260, validation avg acc: 0.895716
Train 233, loss: 1.287622, train acc: 0.999132, train avg acc: 0.999048
Valdation 233, loss: 1.556291, validation acc: 0.890411, validation avg acc: 0.888562
Train 234, loss: 1.283879, train acc: 0.999132, train avg acc: 0.999060
Valdation 234, loss: 1.556508, validation acc: 0.893836, validation avg acc: 0.892080
Train 235, loss: 1.281777, train acc: 1.000000, train avg acc: 1.000000
Valdation 235, loss: 1.556112, validation acc: 0.897260, validation avg acc: 0.896618
Train 236, loss: 1.286689, train acc: 0.999132, train avg acc: 0.999060
Valdation 236, loss: 1.554381, validation acc: 0.900685, validation avg acc: 0.898696
Train 237, loss: 1.281307, train acc: 1.000000, train avg acc: 1.000000
Valdation 237, loss: 1.562171, validation acc: 0.897260, validation avg acc: 0.897644
Train 238, loss: 1.287935, train acc: 0.998264, train avg acc: 0.998217
Valdation 238, loss: 1.553915, validation acc: 0.890411, validation avg acc: 0.888472
Train 239, loss: 1.284998, train acc: 0.999132, train avg acc: 0.999060
Valdation 239, loss: 1.561532, validation acc: 0.893836, validation avg acc: 0.892080
Train 240, loss: 1.286608, train acc: 0.998264, train avg acc: 0.998227
Valdation 240, loss: 1.549557, validation acc: 0.900685, validation avg acc: 0.899988
Train 241, loss: 1.285109, train acc: 1.000000, train avg acc: 1.000000
Valdation 241, loss: 1.553759, validation acc: 0.893836, validation avg acc: 0.892982
Train 242, loss: 1.281503, train acc: 1.000000, train avg acc: 1.000000
Valdation 242, loss: 1.551990, validation acc: 0.900685, validation avg acc: 0.899086
Train 243, loss: 1.282957, train acc: 1.000000, train avg acc: 1.000000
Valdation 243, loss: 1.558122, validation acc: 0.890411, validation avg acc: 0.890006
Train 244, loss: 1.279696, train acc: 0.999132, train avg acc: 0.999160
Valdation 244, loss: 1.555291, validation acc: 0.900685, validation avg acc: 0.898303
Train 245, loss: 1.283356, train acc: 1.000000, train avg acc: 1.000000
Valdation 245, loss: 1.551061, validation acc: 0.893836, validation avg acc: 0.892469
Train 246, loss: 1.283100, train acc: 1.000000, train avg acc: 1.000000
Valdation 246, loss: 1.559550, validation acc: 0.910959, validation avg acc: 0.909339
Train 247, loss: 1.285037, train acc: 1.000000, train avg acc: 1.000000
Valdation 247, loss: 1.553128, validation acc: 0.904110, validation avg acc: 0.902845
Train 248, loss: 1.282669, train acc: 0.998264, train avg acc: 0.998292
Valdation 248, loss: 1.551332, validation acc: 0.904110, validation avg acc: 0.903867
Train 249, loss: 1.281935, train acc: 1.000000, train avg acc: 1.000000
Valdation 249, loss: 1.553099, validation acc: 0.900685, validation avg acc: 0.900259
