Namespace(exp_name='exp', model='dgcnn', dataset='nagoya_dataset', batch_size=256, test_batch_size=256, epochs=250, use_sgd=True, lr=0.001, momentum=0.9, no_cuda=False, seed=1, eval=False, num_points=2048, dropout=0.5, emb_dims=1024, k=20, model_path='')
Using GPU : 0 from 2 devices
Namespace(exp_name='exp', model='dgcnn', dataset='nagoya_dataset', batch_size=256, test_batch_size=256, epochs=250, use_sgd=True, lr=0.001, momentum=0.9, no_cuda=False, seed=1, eval=False, num_points=2048, dropout=0.5, emb_dims=1024, k=20, model_path='')
Using GPU : 0 from 2 devices
Namespace(exp_name='exp', model='dgcnn', dataset='nagoya_dataset', batch_size=128, test_batch_size=128, epochs=250, use_sgd=True, lr=0.001, momentum=0.9, no_cuda=False, seed=1, eval=False, num_points=2048, dropout=0.5, emb_dims=1024, k=20, model_path='')
Using GPU : 0 from 2 devices
Namespace(exp_name='exp', model='dgcnn', dataset='nagoya_dataset', batch_size=128, test_batch_size=128, epochs=250, use_sgd=True, lr=0.001, momentum=0.9, no_cuda=False, seed=1, eval=False, num_points=1024, dropout=0.5, emb_dims=1024, k=20, model_path='')
Using GPU : 0 from 2 devices
Valdation 146, loss: 1.675127, validation acc: 0.835616, validation avg acc: 0.831894
Train 147, loss: 1.288680, train acc: 0.998264, train avg acc: 0.998230
Valdation 147, loss: 1.684319, validation acc: 0.849315, validation avg acc: 0.845615
Train 148, loss: 1.290655, train acc: 0.998264, train avg acc: 0.998284
Valdation 148, loss: 1.664754, validation acc: 0.856164, validation avg acc: 0.854248
Train 149, loss: 1.290921, train acc: 0.999132, train avg acc: 0.999035
Valdation 149, loss: 1.662378, validation acc: 0.863014, validation avg acc: 0.859771
Train 150, loss: 1.287694, train acc: 0.998264, train avg acc: 0.998510
Valdation 150, loss: 1.669272, validation acc: 0.845890, validation avg acc: 0.845213
Train 151, loss: 1.286875, train acc: 0.999132, train avg acc: 0.999060
Valdation 151, loss: 1.664581, validation acc: 0.869863, validation avg acc: 0.868851
Train 152, loss: 1.286091, train acc: 0.998264, train avg acc: 0.998239
Valdation 152, loss: 1.660231, validation acc: 0.873288, validation avg acc: 0.871279
Train 153, loss: 1.285937, train acc: 0.998264, train avg acc: 0.998217
Valdation 153, loss: 1.667690, validation acc: 0.842466, validation avg acc: 0.841887
Train 154, loss: 1.285901, train acc: 1.000000, train avg acc: 1.000000
Valdation 154, loss: 1.651456, validation acc: 0.866438, validation avg acc: 0.863958
Train 155, loss: 1.284997, train acc: 0.999132, train avg acc: 0.999048
Valdation 155, loss: 1.675615, validation acc: 0.873288, validation avg acc: 0.870390
Train 156, loss: 1.289008, train acc: 0.998264, train avg acc: 0.998239
Valdation 156, loss: 1.661588, validation acc: 0.839041, validation avg acc: 0.837000
Train 157, loss: 1.287267, train acc: 0.999132, train avg acc: 0.999206
Valdation 157, loss: 1.663120, validation acc: 0.859589, validation avg acc: 0.859407
Train 158, loss: 1.285615, train acc: 0.998264, train avg acc: 0.998227
Valdation 158, loss: 1.680675, validation acc: 0.849315, validation avg acc: 0.850094
Train 159, loss: 1.285316, train acc: 0.998264, train avg acc: 0.998214
Valdation 159, loss: 1.663131, validation acc: 0.852740, validation avg acc: 0.848390
Train 160, loss: 1.289065, train acc: 0.999132, train avg acc: 0.999060
Valdation 160, loss: 1.684189, validation acc: 0.859589, validation avg acc: 0.856333
Train 161, loss: 1.284782, train acc: 1.000000, train avg acc: 1.000000
Valdation 161, loss: 1.678190, validation acc: 0.856164, validation avg acc: 0.852308
Train 162, loss: 1.287244, train acc: 0.999132, train avg acc: 0.999060
Valdation 162, loss: 1.660518, validation acc: 0.845890, validation avg acc: 0.841720
Train 163, loss: 1.286038, train acc: 0.999132, train avg acc: 0.999060
Valdation 163, loss: 1.674422, validation acc: 0.869863, validation avg acc: 0.868688
Train 164, loss: 1.284175, train acc: 0.999132, train avg acc: 0.999048
Valdation 164, loss: 1.656874, validation acc: 0.859589, validation avg acc: 0.855774
Train 165, loss: 1.284977, train acc: 0.998264, train avg acc: 0.998239
Valdation 165, loss: 1.671809, validation acc: 0.863014, validation avg acc: 0.863053
Train 166, loss: 1.285394, train acc: 0.999132, train avg acc: 0.999060
Valdation 166, loss: 1.666918, validation acc: 0.866438, validation avg acc: 0.862238
Train 167, loss: 1.283041, train acc: 0.998264, train avg acc: 0.998239
Valdation 167, loss: 1.661894, validation acc: 0.869863, validation avg acc: 0.865673
Train 168, loss: 1.284280, train acc: 1.000000, train avg acc: 1.000000
Valdation 168, loss: 1.659033, validation acc: 0.866438, validation avg acc: 0.863282
Train 169, loss: 1.281147, train acc: 1.000000, train avg acc: 1.000000
Valdation 169, loss: 1.678582, validation acc: 0.852740, validation avg acc: 0.854102
Train 170, loss: 1.281596, train acc: 0.998264, train avg acc: 0.998230
Valdation 170, loss: 1.683218, validation acc: 0.849315, validation avg acc: 0.844066
Train 171, loss: 1.280817, train acc: 0.999132, train avg acc: 0.999060
Valdation 171, loss: 1.675750, validation acc: 0.873288, validation avg acc: 0.869329
Train 172, loss: 1.279825, train acc: 0.999132, train avg acc: 0.999179
Valdation 172, loss: 1.670313, validation acc: 0.859589, validation avg acc: 0.855906
Train 173, loss: 1.282929, train acc: 0.999132, train avg acc: 0.999179
Valdation 173, loss: 1.708706, validation acc: 0.832192, validation avg acc: 0.829518
Train 174, loss: 1.283051, train acc: 0.999132, train avg acc: 0.999060
Valdation 174, loss: 1.681680, validation acc: 0.863014, validation avg acc: 0.860739
Train 175, loss: 1.284226, train acc: 0.997396, train avg acc: 0.997418
Valdation 175, loss: 1.653499, validation acc: 0.869863, validation avg acc: 0.866094
Train 176, loss: 1.281414, train acc: 1.000000, train avg acc: 1.000000
Valdation 176, loss: 1.673130, validation acc: 0.842466, validation avg acc: 0.837806
Train 177, loss: 1.282415, train acc: 1.000000, train avg acc: 1.000000
Valdation 177, loss: 1.648741, validation acc: 0.863014, validation avg acc: 0.862302
Train 178, loss: 1.287353, train acc: 1.000000, train avg acc: 1.000000
Valdation 178, loss: 1.657465, validation acc: 0.845890, validation avg acc: 0.840126
Train 179, loss: 1.283692, train acc: 0.999132, train avg acc: 0.999035
Valdation 179, loss: 1.654490, validation acc: 0.863014, validation avg acc: 0.860306
Train 180, loss: 1.280314, train acc: 0.998264, train avg acc: 0.998230
Valdation 180, loss: 1.664980, validation acc: 0.863014, validation avg acc: 0.860746
Train 181, loss: 1.285873, train acc: 0.998264, train avg acc: 0.998239
Valdation 181, loss: 1.676028, validation acc: 0.845890, validation avg acc: 0.841591
Train 182, loss: 1.280866, train acc: 0.998264, train avg acc: 0.998311
Valdation 182, loss: 1.686534, validation acc: 0.849315, validation avg acc: 0.848966
Train 183, loss: 1.283545, train acc: 0.998264, train avg acc: 0.998230
Valdation 183, loss: 1.690429, validation acc: 0.852740, validation avg acc: 0.851386
Train 184, loss: 1.284078, train acc: 0.999132, train avg acc: 0.999179
Valdation 184, loss: 1.660198, validation acc: 0.852740, validation avg acc: 0.850825
Train 185, loss: 1.281405, train acc: 0.999132, train avg acc: 0.999060
Valdation 185, loss: 1.661971, validation acc: 0.849315, validation avg acc: 0.849739
Train 186, loss: 1.283858, train acc: 0.998264, train avg acc: 0.998239
Valdation 186, loss: 1.664187, validation acc: 0.859589, validation avg acc: 0.856936
Train 187, loss: 1.279555, train acc: 0.999132, train avg acc: 0.999060
Valdation 187, loss: 1.671813, validation acc: 0.863014, validation avg acc: 0.860249
Train 188, loss: 1.282937, train acc: 0.999132, train avg acc: 0.999048
Valdation 188, loss: 1.666450, validation acc: 0.859589, validation avg acc: 0.857995
Train 189, loss: 1.278109, train acc: 1.000000, train avg acc: 1.000000
Valdation 189, loss: 1.661115, validation acc: 0.852740, validation avg acc: 0.853324
Train 190, loss: 1.279846, train acc: 0.999132, train avg acc: 0.999060
Valdation 190, loss: 1.665588, validation acc: 0.859589, validation avg acc: 0.858543
Train 191, loss: 1.280406, train acc: 0.998264, train avg acc: 0.998239
Valdation 191, loss: 1.659482, validation acc: 0.866438, validation avg acc: 0.865694
Train 192, loss: 1.280225, train acc: 1.000000, train avg acc: 1.000000
Valdation 192, loss: 1.673645, validation acc: 0.852740, validation avg acc: 0.852703
Train 193, loss: 1.280061, train acc: 0.999132, train avg acc: 0.999060
Valdation 193, loss: 1.669826, validation acc: 0.856164, validation avg acc: 0.855950
Train 194, loss: 1.277657, train acc: 0.999132, train avg acc: 0.999060
Valdation 194, loss: 1.656770, validation acc: 0.859589, validation avg acc: 0.857871
Train 195, loss: 1.280176, train acc: 0.998264, train avg acc: 0.998230
Valdation 195, loss: 1.655759, validation acc: 0.842466, validation avg acc: 0.838916
Train 196, loss: 1.279818, train acc: 0.999132, train avg acc: 0.999048
Valdation 196, loss: 1.659525, validation acc: 0.849315, validation avg acc: 0.848380
Train 197, loss: 1.279535, train acc: 1.000000, train avg acc: 1.000000
Valdation 197, loss: 1.656191, validation acc: 0.873288, validation avg acc: 0.870840
Train 198, loss: 1.279378, train acc: 1.000000, train avg acc: 1.000000
Valdation 198, loss: 1.654986, validation acc: 0.873288, validation avg acc: 0.871776
Train 199, loss: 1.280006, train acc: 1.000000, train avg acc: 1.000000
Valdation 199, loss: 1.653419, validation acc: 0.880137, validation avg acc: 0.877474
Train 200, loss: 1.280828, train acc: 1.000000, train avg acc: 1.000000
Valdation 200, loss: 1.656502, validation acc: 0.856164, validation avg acc: 0.854658
Train 201, loss: 1.279346, train acc: 1.000000, train avg acc: 1.000000
Valdation 201, loss: 1.662104, validation acc: 0.863014, validation avg acc: 0.861152
Train 202, loss: 1.280201, train acc: 0.998264, train avg acc: 0.998230
Valdation 202, loss: 1.665113, validation acc: 0.863014, validation avg acc: 0.860324
Train 203, loss: 1.279044, train acc: 1.000000, train avg acc: 1.000000
Valdation 203, loss: 1.661954, validation acc: 0.852740, validation avg acc: 0.851508
Train 204, loss: 1.279861, train acc: 0.999132, train avg acc: 0.999240
Valdation 204, loss: 1.664712, validation acc: 0.869863, validation avg acc: 0.868800
Train 205, loss: 1.278195, train acc: 1.000000, train avg acc: 1.000000
Valdation 205, loss: 1.654570, validation acc: 0.859589, validation avg acc: 0.856951
Train 206, loss: 1.278100, train acc: 0.999132, train avg acc: 0.999060
Valdation 206, loss: 1.661043, validation acc: 0.866438, validation avg acc: 0.865052
Train 207, loss: 1.279110, train acc: 0.999132, train avg acc: 0.999060
Valdation 207, loss: 1.665064, validation acc: 0.859589, validation avg acc: 0.859992
Train 208, loss: 1.281932, train acc: 0.999132, train avg acc: 0.999179
Valdation 208, loss: 1.670200, validation acc: 0.849315, validation avg acc: 0.848138
Train 209, loss: 1.280549, train acc: 1.000000, train avg acc: 1.000000
Valdation 209, loss: 1.670795, validation acc: 0.859589, validation avg acc: 0.858436
Train 210, loss: 1.280531, train acc: 0.999132, train avg acc: 0.999169
Valdation 210, loss: 1.673235, validation acc: 0.859589, validation avg acc: 0.858829
Train 211, loss: 1.280677, train acc: 1.000000, train avg acc: 1.000000
Valdation 211, loss: 1.659368, validation acc: 0.859589, validation avg acc: 0.858829
Train 212, loss: 1.280937, train acc: 0.999132, train avg acc: 0.999048
Valdation 212, loss: 1.656713, validation acc: 0.869863, validation avg acc: 0.868017
Train 213, loss: 1.282804, train acc: 1.000000, train avg acc: 1.000000
Valdation 213, loss: 1.650906, validation acc: 0.869863, validation avg acc: 0.868146
Train 214, loss: 1.277652, train acc: 1.000000, train avg acc: 1.000000
Valdation 214, loss: 1.652318, validation acc: 0.869863, validation avg acc: 0.867492
Train 215, loss: 1.278576, train acc: 1.000000, train avg acc: 1.000000
Valdation 215, loss: 1.655194, validation acc: 0.876712, validation avg acc: 0.875401
Train 216, loss: 1.279166, train acc: 0.999132, train avg acc: 0.999169
Valdation 216, loss: 1.649114, validation acc: 0.873288, validation avg acc: 0.871912
Train 217, loss: 1.278540, train acc: 1.000000, train avg acc: 1.000000
Valdation 217, loss: 1.654718, validation acc: 0.869863, validation avg acc: 0.869070
Train 218, loss: 1.279514, train acc: 0.999132, train avg acc: 0.999048
Valdation 218, loss: 1.647702, validation acc: 0.869863, validation avg acc: 0.868146
Train 219, loss: 1.281475, train acc: 0.999132, train avg acc: 0.999060
Valdation 219, loss: 1.655114, validation acc: 0.866438, validation avg acc: 0.865159
Train 220, loss: 1.278350, train acc: 0.999132, train avg acc: 0.999048
Valdation 220, loss: 1.657539, validation acc: 0.863014, validation avg acc: 0.859522
Train 221, loss: 1.282785, train acc: 0.998264, train avg acc: 0.998227
Valdation 221, loss: 1.653715, validation acc: 0.863014, validation avg acc: 0.861422
Train 222, loss: 1.280955, train acc: 1.000000, train avg acc: 1.000000
Valdation 222, loss: 1.652239, validation acc: 0.866438, validation avg acc: 0.865182
Train 223, loss: 1.281827, train acc: 1.000000, train avg acc: 1.000000
Valdation 223, loss: 1.661782, validation acc: 0.863014, validation avg acc: 0.862042
Train 224, loss: 1.276524, train acc: 1.000000, train avg acc: 1.000000
Valdation 224, loss: 1.666014, validation acc: 0.863014, validation avg acc: 0.861281
Train 225, loss: 1.283234, train acc: 0.999132, train avg acc: 0.999179
Valdation 225, loss: 1.660461, validation acc: 0.859589, validation avg acc: 0.857470
Train 226, loss: 1.279580, train acc: 0.999132, train avg acc: 0.999048
Valdation 226, loss: 1.654404, validation acc: 0.863014, validation avg acc: 0.860063
Train 227, loss: 1.278906, train acc: 1.000000, train avg acc: 1.000000
Valdation 227, loss: 1.653183, validation acc: 0.863014, validation avg acc: 0.861827
Train 228, loss: 1.278522, train acc: 0.999132, train avg acc: 0.999179
Valdation 228, loss: 1.657071, validation acc: 0.863014, validation avg acc: 0.860717
Train 229, loss: 1.278777, train acc: 1.000000, train avg acc: 1.000000
Valdation 229, loss: 1.663408, validation acc: 0.856164, validation avg acc: 0.853006
Train 230, loss: 1.277794, train acc: 1.000000, train avg acc: 1.000000
Valdation 230, loss: 1.662272, validation acc: 0.863014, validation avg acc: 0.861664
Train 231, loss: 1.280070, train acc: 1.000000, train avg acc: 1.000000
Valdation 231, loss: 1.655470, validation acc: 0.869863, validation avg acc: 0.867768
Train 232, loss: 1.279393, train acc: 0.999132, train avg acc: 0.999048
Valdation 232, loss: 1.658213, validation acc: 0.869863, validation avg acc: 0.868158
Train 233, loss: 1.277638, train acc: 1.000000, train avg acc: 1.000000
Valdation 233, loss: 1.663192, validation acc: 0.869863, validation avg acc: 0.868158
Train 234, loss: 1.276475, train acc: 1.000000, train avg acc: 1.000000
Valdation 234, loss: 1.660739, validation acc: 0.866438, validation avg acc: 0.865954
Train 235, loss: 1.278403, train acc: 1.000000, train avg acc: 1.000000
Valdation 235, loss: 1.667737, validation acc: 0.866438, validation avg acc: 0.865182
Train 236, loss: 1.281741, train acc: 0.999132, train avg acc: 0.999060
Valdation 236, loss: 1.661476, validation acc: 0.866438, validation avg acc: 0.865182
Train 237, loss: 1.275837, train acc: 1.000000, train avg acc: 1.000000
Valdation 237, loss: 1.661162, validation acc: 0.866438, validation avg acc: 0.864792
Train 238, loss: 1.280845, train acc: 1.000000, train avg acc: 1.000000
Valdation 238, loss: 1.663221, validation acc: 0.866438, validation avg acc: 0.864792
Train 239, loss: 1.279418, train acc: 1.000000, train avg acc: 1.000000
Valdation 239, loss: 1.664161, validation acc: 0.866438, validation avg acc: 0.864651
Train 240, loss: 1.278022, train acc: 0.998264, train avg acc: 0.998227
Valdation 240, loss: 1.662187, validation acc: 0.866438, validation avg acc: 0.863292
Train 241, loss: 1.278737, train acc: 1.000000, train avg acc: 1.000000
Valdation 241, loss: 1.650838, validation acc: 0.863014, validation avg acc: 0.862447
Train 242, loss: 1.277876, train acc: 1.000000, train avg acc: 1.000000
Valdation 242, loss: 1.663955, validation acc: 0.849315, validation avg acc: 0.845436
Train 243, loss: 1.279162, train acc: 0.998264, train avg acc: 0.998300
Valdation 243, loss: 1.659158, validation acc: 0.852740, validation avg acc: 0.848130
Train 244, loss: 1.275409, train acc: 0.999132, train avg acc: 0.999278
Valdation 244, loss: 1.664478, validation acc: 0.852740, validation avg acc: 0.850464
Train 245, loss: 1.278227, train acc: 1.000000, train avg acc: 1.000000
Valdation 245, loss: 1.660563, validation acc: 0.856164, validation avg acc: 0.853570
Train 246, loss: 1.277888, train acc: 1.000000, train avg acc: 1.000000
Valdation 246, loss: 1.657379, validation acc: 0.866438, validation avg acc: 0.863433
Train 247, loss: 1.281130, train acc: 1.000000, train avg acc: 1.000000
Valdation 247, loss: 1.666141, validation acc: 0.863014, validation avg acc: 0.862042
Train 248, loss: 1.276348, train acc: 1.000000, train avg acc: 1.000000
Valdation 248, loss: 1.666496, validation acc: 0.859589, validation avg acc: 0.855982
Train 249, loss: 1.279101, train acc: 1.000000, train avg acc: 1.000000
Valdation 249, loss: 1.660087, validation acc: 0.866438, validation avg acc: 0.863304
