,train_acc,valid_acc,train_loss,valid_loss
0,0.1605902777777778,0.0821917808219178,3.279460999700758,5.677937866890267
1,0.234375,0.0547945205479452,3.0342115296257868,6.090577426022047
2,0.2960069444444444,0.0821917808219178,2.87977495458391,5.927611037476422
3,0.3680555555555556,0.10616438356164383,2.6642066505220203,4.395169369161946
4,0.4392361111111111,0.1952054794520548,2.483544800016615,3.01614462839414
5,0.5208333333333334,0.3835616438356164,2.293027698993683,2.4657326757091367
6,0.5225694444444444,0.5376712328767124,2.257580942577786,2.2243577258227623
7,0.5677083333333334,0.571917808219178,2.188765009244283,2.261432402754483
8,0.6319444444444444,0.5856164383561644,2.1084262463781567,2.102836599088695
9,0.6440972222222222,0.6267123287671232,2.0548154248131647,2.1900552592865408
10,0.6970486111111112,0.6952054794520548,1.9921703735987346,2.0181328107232916
11,0.7065972222222222,0.6917808219178082,1.953150338596768,2.0463318775777948
12,0.7083333333333334,0.678082191780822,1.9486275712649028,2.097673422669711
13,0.7517361111111112,0.5582191780821918,1.860907687081231,2.170047296236639
14,0.7934027777777778,0.7294520547945206,1.8196353514989216,1.9177333394142047
15,0.7934027777777778,0.6575342465753424,1.7949954999817743,2.0897090924929267
16,0.8055555555555556,0.708904109589041,1.767259915669759,1.989887289804955
17,0.8246527777777778,0.6472602739726028,1.7416664097044203,2.059652762870266
18,0.8211805555555556,0.6267123287671232,1.735716097884708,2.1754534636458307
19,0.8350694444444444,0.6746575342465754,1.707967480023702,2.039499184856676
20,0.8472222222222222,0.7397260273972602,1.710791872607337,1.9453630888298765
21,0.8524305555555556,0.702054794520548,1.6627416412035625,1.976895084119823
22,0.8767361111111112,0.6986301369863014,1.6502112613783941,2.039276461078696
23,0.8940972222222222,0.6575342465753424,1.627621054649353,2.0098662735664683
24,0.8836805555555556,0.791095890410959,1.634367307027181,1.8313828216840142
25,0.9036458333333334,0.6301369863013698,1.6018503838115268,2.1707765860100317
26,0.9244791666666666,0.7876712328767124,1.5559366875224643,1.8654595286878821
27,0.9149305555555556,0.7054794520547946,1.570636014143626,1.95902000388054
28,0.9079861111111112,0.6541095890410958,1.5727354685465496,2.055530763652227
29,0.9296875,0.7568493150684932,1.5386256443129644,1.8755309794047108
30,0.9322916666666666,0.708904109589041,1.523642016781701,1.9853597209878164
31,0.9409722222222222,0.7294520547945206,1.5227096676826477,1.9595477646344328
32,0.9470486111111112,0.6301369863013698,1.506359663274553,2.0646441472719794
33,0.9366319444444444,0.678082191780822,1.5256418254640367,2.030744390944912
34,0.9270833333333334,0.7191780821917808,1.52856934732861,1.9074296624693152
35,0.9409722222222222,0.6643835616438356,1.503068447113037,2.0706317261473774
36,0.9539930555555556,0.7328767123287672,1.4888207382626004,1.9328417990305653
37,0.9539930555555556,0.7226027397260274,1.483545806672838,1.909924961116216
38,0.9453125,0.6575342465753424,1.496742970413632,2.107253032187893
39,0.9470486111111112,0.7636986301369864,1.4924063682556152,1.8600819421141115
40,0.9704861111111112,0.8013698630136986,1.4444912605815463,1.789025216886442
41,0.9600694444444444,0.7671232876712328,1.458533763885498,1.934727866355687
42,0.9565972222222222,0.7294520547945206,1.4715611537297566,1.9751631495070785
43,0.9652777777777778,0.7842465753424658,1.4505960411495633,1.8308152858525106
44,0.9696180555555556,0.7123287671232876,1.4466219743092854,1.9807519537128815
45,0.9592013888888888,0.8082191780821918,1.4535437491205003,1.7987891158012494
46,0.9730902777777778,0.7534246575342466,1.4224868416786194,1.856625204216944
47,0.9739583333333334,0.7431506849315068,1.4212338791953192,1.880050582428501
48,0.9730902777777778,0.7328767123287672,1.4240270323223538,1.8911587669424814
49,0.9826388888888888,0.8047945205479452,1.4042995108498468,1.7766876171713006
50,0.9765625,0.7431506849315068,1.4100437230534024,1.9007871265280736
51,0.9774305555555556,0.791095890410959,1.402570943037669,1.837016322841383
52,0.9826388888888888,0.7534246575342466,1.4082654780811734,1.8641918685338268
53,0.9722222222222222,0.7773972602739726,1.4096270534727309,1.833178115217653
54,0.9774305555555556,0.7294520547945206,1.4096331199010212,2.032715003784389
55,0.9835069444444444,0.7842465753424658,1.3964651359452143,1.8434175465204945
56,0.984375,0.773972602739726,1.3840084340837266,1.8092946353024
57,0.9826388888888888,0.797945205479452,1.3862599266899958,1.7549467837973818
58,0.9904513888888888,0.773972602739726,1.378551675213708,1.8163135492638365
59,0.9835069444444444,0.8116438356164384,1.3835580613878038,1.7696713356122578
60,0.9835069444444444,0.7945205479452054,1.384709550274743,1.8059117026525
61,0.9861111111111112,0.8013698630136986,1.3664110369152493,1.8161593463322887
62,0.9817708333333334,0.7568493150684932,1.3897154331207275,1.8476387931875986
63,0.9887152777777778,0.8116438356164384,1.3771137396494548,1.7637634065053234
64,0.984375,0.8013698630136986,1.3802122672398884,1.779145067685271
65,0.9913194444444444,0.7945205479452054,1.3720431062910292,1.8030800002894989
66,0.9904513888888888,0.7191780821917808,1.368416170279185,1.9454295765863705
