Namespace(exp_name='exp', model='dgcnn', dataset='nagoya_dataset', batch_size=32, test_batch_size=32, epochs=250, use_sgd=True, lr=0.001, momentum=0.9, no_cuda=False, seed=1, eval=False, num_points=1024, dropout=0.5, emb_dims=1024, k=20, model_path='')
Using GPU : 0 from 2 devices
Valdation 174, loss: 2.605035, validation acc: 0.575342, validation avg acc: 0.550133
Train 175, loss: 1.371889, train acc: 0.976562, train avg acc: 0.975112
Valdation 175, loss: 2.779003, validation acc: 0.527397, validation avg acc: 0.502971
Train 176, loss: 1.374178, train acc: 0.980903, train avg acc: 0.980693
Valdation 176, loss: 2.654292, validation acc: 0.571918, validation avg acc: 0.546225
Train 177, loss: 1.367798, train acc: 0.984375, train avg acc: 0.984076
Valdation 177, loss: 2.872867, validation acc: 0.517123, validation avg acc: 0.492542
Train 178, loss: 1.365532, train acc: 0.980035, train avg acc: 0.980220
Valdation 178, loss: 2.895972, validation acc: 0.523973, validation avg acc: 0.496747
Train 179, loss: 1.360455, train acc: 0.986979, train avg acc: 0.987141
Valdation 179, loss: 2.836087, validation acc: 0.527397, validation avg acc: 0.502011
Train 180, loss: 1.366544, train acc: 0.984375, train avg acc: 0.984555
Valdation 180, loss: 2.911042, validation acc: 0.520548, validation avg acc: 0.494056
Train 181, loss: 1.369397, train acc: 0.976562, train avg acc: 0.976184
Valdation 181, loss: 2.675088, validation acc: 0.578767, validation avg acc: 0.553015
Train 182, loss: 1.361487, train acc: 0.984375, train avg acc: 0.984335
Valdation 182, loss: 2.822489, validation acc: 0.520548, validation avg acc: 0.494388
Train 183, loss: 1.369904, train acc: 0.986111, train avg acc: 0.986344
Valdation 183, loss: 2.743621, validation acc: 0.523973, validation avg acc: 0.499226
Train 184, loss: 1.362990, train acc: 0.986979, train avg acc: 0.987419
Valdation 184, loss: 2.817528, validation acc: 0.547945, validation avg acc: 0.521094
Train 185, loss: 1.352355, train acc: 0.987847, train avg acc: 0.988529
Valdation 185, loss: 2.817822, validation acc: 0.537671, validation avg acc: 0.509936
Train 186, loss: 1.362837, train acc: 0.987847, train avg acc: 0.988539
Valdation 186, loss: 2.800004, validation acc: 0.551370, validation avg acc: 0.523593
Train 187, loss: 1.367357, train acc: 0.981771, train avg acc: 0.981595
Valdation 187, loss: 2.874047, validation acc: 0.537671, validation avg acc: 0.510448
Train 188, loss: 1.367567, train acc: 0.982639, train avg acc: 0.982707
Valdation 188, loss: 2.869159, validation acc: 0.523973, validation avg acc: 0.496158
Train 189, loss: 1.361255, train acc: 0.982639, train avg acc: 0.982373
Valdation 189, loss: 2.754572, validation acc: 0.571918, validation avg acc: 0.544576
Train 190, loss: 1.364099, train acc: 0.978299, train avg acc: 0.978336
Valdation 190, loss: 2.818985, validation acc: 0.527397, validation avg acc: 0.500968
Train 191, loss: 1.357568, train acc: 0.986979, train avg acc: 0.987246
Valdation 191, loss: 2.627401, validation acc: 0.582192, validation avg acc: 0.555980
Train 192, loss: 1.351847, train acc: 0.986979, train avg acc: 0.986818
Valdation 192, loss: 2.691570, validation acc: 0.558219, validation avg acc: 0.532112
Train 193, loss: 1.351150, train acc: 0.990451, train avg acc: 0.990297
Valdation 193, loss: 2.697708, validation acc: 0.544521, validation avg acc: 0.520461
Train 194, loss: 1.358128, train acc: 0.984375, train avg acc: 0.984748
Valdation 194, loss: 2.717185, validation acc: 0.565068, validation avg acc: 0.537763
Train 195, loss: 1.357206, train acc: 0.986979, train avg acc: 0.986839
Valdation 195, loss: 2.761138, validation acc: 0.565068, validation avg acc: 0.537735
Train 196, loss: 1.355639, train acc: 0.986111, train avg acc: 0.986407
Valdation 196, loss: 2.747625, validation acc: 0.565068, validation avg acc: 0.537415
Train 197, loss: 1.344769, train acc: 0.990451, train avg acc: 0.990164
Valdation 197, loss: 2.658348, validation acc: 0.582192, validation avg acc: 0.557292
Train 198, loss: 1.364285, train acc: 0.981771, train avg acc: 0.981414
Valdation 198, loss: 2.863309, validation acc: 0.544521, validation avg acc: 0.518139
Train 199, loss: 1.360326, train acc: 0.986979, train avg acc: 0.986624
Valdation 199, loss: 2.713935, validation acc: 0.558219, validation avg acc: 0.533274
Train 200, loss: 1.348928, train acc: 0.986979, train avg acc: 0.986261
Valdation 200, loss: 2.799800, validation acc: 0.547945, validation avg acc: 0.519141
Train 201, loss: 1.358768, train acc: 0.986979, train avg acc: 0.986836
Valdation 201, loss: 2.848793, validation acc: 0.561644, validation avg acc: 0.535671
Train 202, loss: 1.343733, train acc: 0.988715, train avg acc: 0.988621
Valdation 202, loss: 2.670415, validation acc: 0.568493, validation avg acc: 0.542713
Train 203, loss: 1.351426, train acc: 0.988715, train avg acc: 0.988044
Valdation 203, loss: 2.753378, validation acc: 0.551370, validation avg acc: 0.524882
Train 204, loss: 1.352537, train acc: 0.985243, train avg acc: 0.985772
Valdation 204, loss: 2.766551, validation acc: 0.558219, validation avg acc: 0.529559
Train 205, loss: 1.350100, train acc: 0.985243, train avg acc: 0.985496
Valdation 205, loss: 2.817001, validation acc: 0.554795, validation avg acc: 0.526449
Train 206, loss: 1.358257, train acc: 0.986979, train avg acc: 0.987163
Valdation 206, loss: 2.789157, validation acc: 0.551370, validation avg acc: 0.524769
Train 207, loss: 1.343053, train acc: 0.986111, train avg acc: 0.985972
Valdation 207, loss: 2.778197, validation acc: 0.558219, validation avg acc: 0.531234
Train 208, loss: 1.356475, train acc: 0.986111, train avg acc: 0.985636
Valdation 208, loss: 2.784067, validation acc: 0.571918, validation avg acc: 0.545466
Train 209, loss: 1.352916, train acc: 0.989583, train avg acc: 0.990072
Valdation 209, loss: 2.770288, validation acc: 0.568493, validation avg acc: 0.542548
Train 210, loss: 1.351794, train acc: 0.987847, train avg acc: 0.987400
Valdation 210, loss: 2.813462, validation acc: 0.571918, validation avg acc: 0.543979
Train 211, loss: 1.349425, train acc: 0.991319, train avg acc: 0.991479
Valdation 211, loss: 2.854539, validation acc: 0.561644, validation avg acc: 0.533373
Train 212, loss: 1.356975, train acc: 0.985243, train avg acc: 0.985278
Valdation 212, loss: 2.684108, validation acc: 0.565068, validation avg acc: 0.539626
Train 213, loss: 1.353996, train acc: 0.986111, train avg acc: 0.986139
Valdation 213, loss: 2.745282, validation acc: 0.561644, validation avg acc: 0.535996
Train 214, loss: 1.344972, train acc: 0.988715, train avg acc: 0.989111
Valdation 214, loss: 2.754712, validation acc: 0.561644, validation avg acc: 0.534563
Train 215, loss: 1.350428, train acc: 0.987847, train avg acc: 0.988473
Valdation 215, loss: 2.718523, validation acc: 0.568493, validation avg acc: 0.542544
Train 216, loss: 1.351927, train acc: 0.985243, train avg acc: 0.984982
Valdation 216, loss: 2.801341, validation acc: 0.565068, validation avg acc: 0.539196
Train 217, loss: 1.344246, train acc: 0.992188, train avg acc: 0.992358
Valdation 217, loss: 2.802165, validation acc: 0.551370, validation avg acc: 0.524823
Train 218, loss: 1.346459, train acc: 0.985243, train avg acc: 0.985249
Valdation 218, loss: 2.776853, validation acc: 0.551370, validation avg acc: 0.526621
Train 219, loss: 1.352496, train acc: 0.984375, train avg acc: 0.984452
Valdation 219, loss: 2.838071, validation acc: 0.544521, validation avg acc: 0.518041
Train 220, loss: 1.348134, train acc: 0.987847, train avg acc: 0.988636
Valdation 220, loss: 2.679384, validation acc: 0.571918, validation avg acc: 0.545607
Train 221, loss: 1.349462, train acc: 0.988715, train avg acc: 0.988617
Valdation 221, loss: 2.835701, validation acc: 0.551370, validation avg acc: 0.523527
Train 222, loss: 1.352684, train acc: 0.989583, train avg acc: 0.989280
Valdation 222, loss: 2.674603, validation acc: 0.571918, validation avg acc: 0.545790
Train 223, loss: 1.355418, train acc: 0.987847, train avg acc: 0.987578
Valdation 223, loss: 2.747397, validation acc: 0.561644, validation avg acc: 0.535076
Train 224, loss: 1.348401, train acc: 0.987847, train avg acc: 0.987313
Valdation 224, loss: 2.699039, validation acc: 0.561644, validation avg acc: 0.535542
Train 225, loss: 1.341996, train acc: 0.993056, train avg acc: 0.992952
Valdation 225, loss: 2.804384, validation acc: 0.544521, validation avg acc: 0.517579
Train 226, loss: 1.349325, train acc: 0.987847, train avg acc: 0.988482
Valdation 226, loss: 2.695552, validation acc: 0.575342, validation avg acc: 0.547929
Train 227, loss: 1.342100, train acc: 0.992188, train avg acc: 0.992266
Valdation 227, loss: 2.788281, validation acc: 0.551370, validation avg acc: 0.524906
Train 228, loss: 1.338176, train acc: 0.988715, train avg acc: 0.988638
Valdation 228, loss: 2.751088, validation acc: 0.554795, validation avg acc: 0.529143
Train 229, loss: 1.346041, train acc: 0.991319, train avg acc: 0.991661
Valdation 229, loss: 2.653192, validation acc: 0.565068, validation avg acc: 0.538648
Train 230, loss: 1.332868, train acc: 0.992188, train avg acc: 0.992449
Valdation 230, loss: 2.767291, validation acc: 0.544521, validation avg acc: 0.518417
Train 231, loss: 1.344527, train acc: 0.989583, train avg acc: 0.990522
Valdation 231, loss: 2.782949, validation acc: 0.527397, validation avg acc: 0.502995
Train 232, loss: 1.346605, train acc: 0.990451, train avg acc: 0.990142
Valdation 232, loss: 2.800507, validation acc: 0.541096, validation avg acc: 0.515041
Train 233, loss: 1.353456, train acc: 0.987847, train avg acc: 0.987973
Valdation 233, loss: 2.837945, validation acc: 0.541096, validation avg acc: 0.514340
Train 234, loss: 1.337252, train acc: 0.992188, train avg acc: 0.992631
Valdation 234, loss: 2.766340, validation acc: 0.537671, validation avg acc: 0.511281
Train 235, loss: 1.340869, train acc: 0.991319, train avg acc: 0.991091
Valdation 235, loss: 2.789643, validation acc: 0.551370, validation avg acc: 0.524311
Train 236, loss: 1.348075, train acc: 0.987847, train avg acc: 0.987934
Valdation 236, loss: 2.845838, validation acc: 0.541096, validation avg acc: 0.514481
Train 237, loss: 1.337437, train acc: 0.992188, train avg acc: 0.992371
Valdation 237, loss: 2.659094, validation acc: 0.561644, validation avg acc: 0.535542
Train 238, loss: 1.348894, train acc: 0.990451, train avg acc: 0.990783
Valdation 238, loss: 2.785369, validation acc: 0.541096, validation avg acc: 0.515824
Train 239, loss: 1.347927, train acc: 0.990451, train avg acc: 0.990697
Valdation 239, loss: 2.707803, validation acc: 0.561644, validation avg acc: 0.536008
Train 240, loss: 1.345911, train acc: 0.986979, train avg acc: 0.986764
Valdation 240, loss: 2.763064, validation acc: 0.554795, validation avg acc: 0.528074
Train 241, loss: 1.339859, train acc: 0.989583, train avg acc: 0.989873
Valdation 241, loss: 2.802264, validation acc: 0.537671, validation avg acc: 0.511281
Train 242, loss: 1.338708, train acc: 0.992188, train avg acc: 0.992460
Valdation 242, loss: 2.776879, validation acc: 0.565068, validation avg acc: 0.537486
Train 243, loss: 1.354808, train acc: 0.990451, train avg acc: 0.990537
Valdation 243, loss: 2.694154, validation acc: 0.578767, validation avg acc: 0.551166
Train 244, loss: 1.337552, train acc: 0.993056, train avg acc: 0.993160
Valdation 244, loss: 2.775474, validation acc: 0.558219, validation avg acc: 0.531082
Train 245, loss: 1.345228, train acc: 0.990451, train avg acc: 0.990770
Valdation 245, loss: 2.779754, validation acc: 0.551370, validation avg acc: 0.525242
Train 246, loss: 1.334487, train acc: 0.993056, train avg acc: 0.993051
Valdation 246, loss: 2.741450, validation acc: 0.568493, validation avg acc: 0.540732
Train 247, loss: 1.339154, train acc: 0.993056, train avg acc: 0.992975
Valdation 247, loss: 2.725439, validation acc: 0.568493, validation avg acc: 0.541382
Train 248, loss: 1.344294, train acc: 0.990451, train avg acc: 0.990922
Valdation 248, loss: 2.691295, validation acc: 0.571918, validation avg acc: 0.544546
Train 249, loss: 1.341404, train acc: 0.987847, train avg acc: 0.988086
Valdation 249, loss: 2.714919, validation acc: 0.561644, validation avg acc: 0.534563
