Namespace(exp_name='exp', model='dgcnn', dataset='nagoya_dataset', batch_size=32, test_batch_size=32, epochs=250, use_sgd=True, lr=0.001, momentum=0.9, no_cuda=False, seed=1, eval=False, num_points=1024, dropout=0.5, emb_dims=1024, k=20, model_path='')
Using GPU : 0 from 2 devices
Train 0, loss: 3.552646, train acc: 0.155382, train avg acc: 0.152609
Valdation 19, loss: 1.791120, validation acc: 0.780822, validation avg acc: 0.766752
Train 20, loss: 1.684714, train acc: 0.855035, train avg acc: 0.855532
Valdation 20, loss: 2.018395, validation acc: 0.664384, validation avg acc: 0.669983
Train 21, loss: 1.682021, train acc: 0.851562, train avg acc: 0.848011
Valdation 21, loss: 1.849300, validation acc: 0.736301, validation avg acc: 0.727336
Train 22, loss: 1.657716, train acc: 0.857639, train avg acc: 0.855070
Valdation 22, loss: 1.811957, validation acc: 0.801370, validation avg acc: 0.790898
Train 23, loss: 1.655963, train acc: 0.872396, train avg acc: 0.870610
Valdation 23, loss: 1.738840, validation acc: 0.859589, validation avg acc: 0.857462
Train 24, loss: 1.628824, train acc: 0.891493, train avg acc: 0.888939
Valdation 24, loss: 1.758296, validation acc: 0.815068, validation avg acc: 0.817067
Train 25, loss: 1.618426, train acc: 0.898438, train avg acc: 0.896513
Valdation 25, loss: 1.984713, validation acc: 0.729452, validation avg acc: 0.729228
Train 26, loss: 1.597369, train acc: 0.899306, train avg acc: 0.895650
Valdation 26, loss: 1.703885, validation acc: 0.825342, validation avg acc: 0.822425
Train 27, loss: 1.579739, train acc: 0.903646, train avg acc: 0.901619
Valdation 27, loss: 1.678271, validation acc: 0.832192, validation avg acc: 0.828108
Train 28, loss: 1.591439, train acc: 0.906250, train avg acc: 0.904454
Valdation 28, loss: 1.818619, validation acc: 0.780822, validation avg acc: 0.788509
Train 29, loss: 1.542679, train acc: 0.918403, train avg acc: 0.915918
Valdation 29, loss: 1.719987, validation acc: 0.821918, validation avg acc: 0.822203
Train 30, loss: 1.555985, train acc: 0.909722, train avg acc: 0.906722
Valdation 30, loss: 1.787064, validation acc: 0.811644, validation avg acc: 0.811791
Train 31, loss: 1.575427, train acc: 0.909722, train avg acc: 0.908773
Valdation 31, loss: 1.776515, validation acc: 0.828767, validation avg acc: 0.830415
Train 32, loss: 1.551098, train acc: 0.923611, train avg acc: 0.923779
Valdation 32, loss: 1.714521, validation acc: 0.828767, validation avg acc: 0.823325
Train 33, loss: 1.538885, train acc: 0.926215, train avg acc: 0.924870
Valdation 33, loss: 1.686629, validation acc: 0.856164, validation avg acc: 0.851255
Train 34, loss: 1.536350, train acc: 0.922743, train avg acc: 0.922898
Valdation 34, loss: 1.758802, validation acc: 0.784247, validation avg acc: 0.779563
Train 35, loss: 1.502760, train acc: 0.939236, train avg acc: 0.938229
Valdation 35, loss: 1.670250, validation acc: 0.866438, validation avg acc: 0.869663
Train 36, loss: 1.490863, train acc: 0.948785, train avg acc: 0.947815
Valdation 36, loss: 1.614791, validation acc: 0.852740, validation avg acc: 0.857274
Train 37, loss: 1.502309, train acc: 0.935764, train avg acc: 0.935204
Valdation 37, loss: 1.722603, validation acc: 0.839041, validation avg acc: 0.838079
Train 38, loss: 1.510186, train acc: 0.937500, train avg acc: 0.935029
Valdation 38, loss: 1.681958, validation acc: 0.839041, validation avg acc: 0.835751
Train 39, loss: 1.489775, train acc: 0.946181, train avg acc: 0.947092
Valdation 39, loss: 1.732034, validation acc: 0.804795, validation avg acc: 0.808943
Train 40, loss: 1.487023, train acc: 0.940972, train avg acc: 0.939672
Valdation 40, loss: 1.780035, validation acc: 0.773973, validation avg acc: 0.768195
Train 41, loss: 1.486313, train acc: 0.954861, train avg acc: 0.954881
Valdation 41, loss: 1.689837, validation acc: 0.821918, validation avg acc: 0.814923
Train 42, loss: 1.495078, train acc: 0.944444, train avg acc: 0.944906
Valdation 42, loss: 1.668541, validation acc: 0.852740, validation avg acc: 0.851684
Train 43, loss: 1.453478, train acc: 0.965278, train avg acc: 0.965010
Valdation 43, loss: 1.652696, validation acc: 0.863014, validation avg acc: 0.860738
Train 44, loss: 1.456731, train acc: 0.968750, train avg acc: 0.967270
Valdation 44, loss: 1.616087, validation acc: 0.883562, validation avg acc: 0.881802
Train 45, loss: 1.450718, train acc: 0.964410, train avg acc: 0.964266
Valdation 45, loss: 1.653666, validation acc: 0.852740, validation avg acc: 0.849785
Train 46, loss: 1.437339, train acc: 0.965278, train avg acc: 0.965125
Valdation 46, loss: 1.650828, validation acc: 0.880137, validation avg acc: 0.874866
Train 47, loss: 1.423070, train acc: 0.974826, train avg acc: 0.974057
Valdation 47, loss: 1.690529, validation acc: 0.852740, validation avg acc: 0.851852
Train 48, loss: 1.442998, train acc: 0.968750, train avg acc: 0.969138
Valdation 48, loss: 1.655470, validation acc: 0.869863, validation avg acc: 0.872593
Train 49, loss: 1.421182, train acc: 0.972222, train avg acc: 0.971592
Valdation 49, loss: 1.719086, validation acc: 0.811644, validation avg acc: 0.817479
Train 50, loss: 1.443489, train acc: 0.967882, train avg acc: 0.968008
Valdation 50, loss: 1.656463, validation acc: 0.883562, validation avg acc: 0.883694
Train 51, loss: 1.443982, train acc: 0.962674, train avg acc: 0.961485
Valdation 51, loss: 1.795956, validation acc: 0.784247, validation avg acc: 0.781681
Train 52, loss: 1.418403, train acc: 0.972222, train avg acc: 0.971699
Valdation 52, loss: 1.714942, validation acc: 0.835616, validation avg acc: 0.830962
Train 53, loss: 1.432968, train acc: 0.968750, train avg acc: 0.969521
Valdation 53, loss: 1.784121, validation acc: 0.787671, validation avg acc: 0.776729
Train 54, loss: 1.426465, train acc: 0.972222, train avg acc: 0.972176
Valdation 54, loss: 1.675198, validation acc: 0.845890, validation avg acc: 0.842512
Train 55, loss: 1.411135, train acc: 0.970486, train avg acc: 0.970625
Valdation 55, loss: 1.778762, validation acc: 0.801370, validation avg acc: 0.806649
Train 56, loss: 1.413405, train acc: 0.975694, train avg acc: 0.975775
Valdation 56, loss: 1.681282, validation acc: 0.839041, validation avg acc: 0.837870
Train 57, loss: 1.399118, train acc: 0.976562, train avg acc: 0.977458
Valdation 57, loss: 1.612452, validation acc: 0.880137, validation avg acc: 0.880119
Train 58, loss: 1.376656, train acc: 0.986979, train avg acc: 0.987406
Valdation 58, loss: 1.857865, validation acc: 0.763699, validation avg acc: 0.758861
Train 59, loss: 1.383299, train acc: 0.984375, train avg acc: 0.984066
Valdation 59, loss: 1.694281, validation acc: 0.845890, validation avg acc: 0.850073
Train 60, loss: 1.405055, train acc: 0.972222, train avg acc: 0.972663
Valdation 60, loss: 1.739345, validation acc: 0.818493, validation avg acc: 0.816183
Train 61, loss: 1.422127, train acc: 0.970486, train avg acc: 0.970525
Valdation 61, loss: 1.786747, validation acc: 0.791096, validation avg acc: 0.797577
Train 62, loss: 1.395062, train acc: 0.981771, train avg acc: 0.982578
Valdation 62, loss: 1.645028, validation acc: 0.859589, validation avg acc: 0.859770
Train 63, loss: 1.396887, train acc: 0.980903, train avg acc: 0.981379
Valdation 63, loss: 1.615923, validation acc: 0.863014, validation avg acc: 0.864708
Train 64, loss: 1.386020, train acc: 0.986979, train avg acc: 0.986871
Valdation 64, loss: 1.693278, validation acc: 0.839041, validation avg acc: 0.838214
Train 65, loss: 1.381745, train acc: 0.983507, train avg acc: 0.983826
Valdation 65, loss: 1.638368, validation acc: 0.866438, validation avg acc: 0.862948
Train 66, loss: 1.371694, train acc: 0.986979, train avg acc: 0.986163
Valdation 66, loss: 1.646763, validation acc: 0.856164, validation avg acc: 0.851157
Train 67, loss: 1.376655, train acc: 0.986979, train avg acc: 0.987936
Valdation 67, loss: 1.677379, validation acc: 0.869863, validation avg acc: 0.865335
Train 68, loss: 1.385112, train acc: 0.985243, train avg acc: 0.985848
Valdation 68, loss: 1.750272, validation acc: 0.825342, validation avg acc: 0.827599
Train 69, loss: 1.373327, train acc: 0.985243, train avg acc: 0.984671
Valdation 69, loss: 1.583552, validation acc: 0.886986, validation avg acc: 0.882320
Train 70, loss: 1.374227, train acc: 0.986111, train avg acc: 0.986081
Valdation 70, loss: 1.666786, validation acc: 0.873288, validation avg acc: 0.870839
Train 71, loss: 1.380991, train acc: 0.980903, train avg acc: 0.980819
Valdation 71, loss: 1.658728, validation acc: 0.873288, validation avg acc: 0.875732
Train 72, loss: 1.374019, train acc: 0.983507, train avg acc: 0.984272
Valdation 72, loss: 1.614878, validation acc: 0.886986, validation avg acc: 0.889307
Train 73, loss: 1.372068, train acc: 0.985243, train avg acc: 0.985433
Valdation 73, loss: 1.677731, validation acc: 0.856164, validation avg acc: 0.854465
Train 74, loss: 1.366183, train acc: 0.987847, train avg acc: 0.988766
Valdation 74, loss: 1.594966, validation acc: 0.907534, validation avg acc: 0.906916
Train 75, loss: 1.364203, train acc: 0.985243, train avg acc: 0.986026
Valdation 75, loss: 1.693416, validation acc: 0.828767, validation avg acc: 0.829011
Train 76, loss: 1.356548, train acc: 0.990451, train avg acc: 0.991129
Valdation 76, loss: 1.625487, validation acc: 0.863014, validation avg acc: 0.861020
Train 77, loss: 1.348268, train acc: 0.992188, train avg acc: 0.992740
Valdation 77, loss: 1.710342, validation acc: 0.821918, validation avg acc: 0.815983
Train 78, loss: 1.354123, train acc: 0.988715, train avg acc: 0.989380
Valdation 78, loss: 1.591471, validation acc: 0.890411, validation avg acc: 0.887375
Train 79, loss: 1.351489, train acc: 0.993924, train avg acc: 0.994290
Valdation 79, loss: 1.659517, validation acc: 0.842466, validation avg acc: 0.846402
Train 80, loss: 1.365658, train acc: 0.984375, train avg acc: 0.984882
Valdation 80, loss: 1.574980, validation acc: 0.897260, validation avg acc: 0.898235
Train 81, loss: 1.346644, train acc: 0.991319, train avg acc: 0.991621
Valdation 81, loss: 1.616282, validation acc: 0.886986, validation avg acc: 0.881449
Train 82, loss: 1.349961, train acc: 0.990451, train avg acc: 0.990767
Valdation 82, loss: 1.734204, validation acc: 0.839041, validation avg acc: 0.836976
Train 83, loss: 1.346901, train acc: 0.994792, train avg acc: 0.994998
Valdation 83, loss: 1.556970, validation acc: 0.897260, validation avg acc: 0.896796
Train 84, loss: 1.352183, train acc: 0.988715, train avg acc: 0.989187
Valdation 84, loss: 1.644707, validation acc: 0.866438, validation avg acc: 0.863155
Train 85, loss: 1.345409, train acc: 0.993056, train avg acc: 0.993295
Valdation 85, loss: 1.596772, validation acc: 0.890411, validation avg acc: 0.887684
Train 86, loss: 1.359229, train acc: 0.988715, train avg acc: 0.989185
Valdation 86, loss: 1.734159, validation acc: 0.818493, validation avg acc: 0.817723
Train 87, loss: 1.345558, train acc: 0.990451, train avg acc: 0.990732
Valdation 87, loss: 1.648233, validation acc: 0.845890, validation avg acc: 0.844389
Train 88, loss: 1.345950, train acc: 0.993056, train avg acc: 0.993588
Valdation 88, loss: 1.592433, validation acc: 0.883562, validation avg acc: 0.885565
Train 89, loss: 1.343530, train acc: 0.988715, train avg acc: 0.989000
Valdation 89, loss: 1.677988, validation acc: 0.852740, validation avg acc: 0.852586
Train 90, loss: 1.345569, train acc: 0.993924, train avg acc: 0.994220
Valdation 90, loss: 1.580569, validation acc: 0.907534, validation avg acc: 0.906024
Train 91, loss: 1.337309, train acc: 0.993056, train avg acc: 0.993444
Valdation 91, loss: 1.861501, validation acc: 0.743151, validation avg acc: 0.730883
Train 92, loss: 1.341417, train acc: 0.991319, train avg acc: 0.991708
Valdation 92, loss: 1.705323, validation acc: 0.804795, validation avg acc: 0.804201
Train 93, loss: 1.345224, train acc: 0.987847, train avg acc: 0.987557
Valdation 93, loss: 1.586189, validation acc: 0.893836, validation avg acc: 0.893591
Train 94, loss: 1.342928, train acc: 0.993924, train avg acc: 0.994495
Valdation 94, loss: 1.607183, validation acc: 0.893836, validation avg acc: 0.898145
Train 95, loss: 1.335431, train acc: 0.991319, train avg acc: 0.991571
Valdation 95, loss: 1.583965, validation acc: 0.893836, validation avg acc: 0.895361
Train 96, loss: 1.338870, train acc: 0.991319, train avg acc: 0.991303
Valdation 96, loss: 1.586943, validation acc: 0.886986, validation avg acc: 0.887602
Train 97, loss: 1.336361, train acc: 0.993056, train avg acc: 0.993456
Valdation 97, loss: 1.588270, validation acc: 0.893836, validation avg acc: 0.893117
Train 98, loss: 1.332917, train acc: 0.993056, train avg acc: 0.993502
Valdation 98, loss: 1.545940, validation acc: 0.890411, validation avg acc: 0.887179
Train 99, loss: 1.335107, train acc: 0.991319, train avg acc: 0.991721
Valdation 99, loss: 1.620033, validation acc: 0.900685, validation avg acc: 0.899766
Train 100, loss: 1.338290, train acc: 0.993056, train avg acc: 0.993329
Valdation 100, loss: 1.598502, validation acc: 0.869863, validation avg acc: 0.870718
Train 101, loss: 1.325772, train acc: 0.996528, train avg acc: 0.996733
Valdation 101, loss: 1.771698, validation acc: 0.818493, validation avg acc: 0.821468
Train 102, loss: 1.338303, train acc: 0.993056, train avg acc: 0.992938
Valdation 102, loss: 1.682984, validation acc: 0.808219, validation avg acc: 0.810945
Train 103, loss: 1.333306, train acc: 0.993924, train avg acc: 0.994339
Valdation 103, loss: 1.620013, validation acc: 0.869863, validation avg acc: 0.866663
Train 104, loss: 1.328692, train acc: 0.994792, train avg acc: 0.994814
Valdation 104, loss: 1.578467, validation acc: 0.873288, validation avg acc: 0.874047
Train 105, loss: 1.319073, train acc: 0.996528, train avg acc: 0.996843
Valdation 105, loss: 1.633572, validation acc: 0.869863, validation avg acc: 0.867927
Train 106, loss: 1.326777, train acc: 0.993056, train avg acc: 0.993572
Valdation 106, loss: 1.604873, validation acc: 0.886986, validation avg acc: 0.886517
Train 107, loss: 1.319843, train acc: 0.993056, train avg acc: 0.993502
Valdation 107, loss: 1.591315, validation acc: 0.900685, validation avg acc: 0.896459
Train 108, loss: 1.324323, train acc: 0.994792, train avg acc: 0.995246
Valdation 108, loss: 1.616566, validation acc: 0.873288, validation avg acc: 0.876746
Train 109, loss: 1.319234, train acc: 0.995660, train avg acc: 0.995877
Valdation 109, loss: 1.626950, validation acc: 0.883562, validation avg acc: 0.889181
Train 110, loss: 1.319567, train acc: 0.994792, train avg acc: 0.995095
Valdation 110, loss: 1.601154, validation acc: 0.893836, validation avg acc: 0.892490
Train 111, loss: 1.327524, train acc: 0.993924, train avg acc: 0.994277
Valdation 111, loss: 1.601578, validation acc: 0.873288, validation avg acc: 0.871251
Train 112, loss: 1.326148, train acc: 0.993056, train avg acc: 0.993500
Valdation 112, loss: 1.736594, validation acc: 0.808219, validation avg acc: 0.798705
Train 113, loss: 1.323005, train acc: 0.993056, train avg acc: 0.993455
Valdation 113, loss: 1.586635, validation acc: 0.893836, validation avg acc: 0.895801
Train 114, loss: 1.315783, train acc: 0.996528, train avg acc: 0.996597
Valdation 114, loss: 1.607008, validation acc: 0.869863, validation avg acc: 0.871637
Train 115, loss: 1.316776, train acc: 0.993056, train avg acc: 0.993550
Valdation 115, loss: 1.571799, validation acc: 0.900685, validation avg acc: 0.901010
Train 116, loss: 1.313747, train acc: 0.998264, train avg acc: 0.998331
Valdation 116, loss: 1.616231, validation acc: 0.883562, validation avg acc: 0.885259
Train 117, loss: 1.320224, train acc: 0.995660, train avg acc: 0.995934
Valdation 117, loss: 1.583255, validation acc: 0.897260, validation avg acc: 0.898664
Train 118, loss: 1.313479, train acc: 0.994792, train avg acc: 0.995000
Valdation 118, loss: 1.588357, validation acc: 0.869863, validation avg acc: 0.867151
Train 119, loss: 1.317726, train acc: 0.994792, train avg acc: 0.994957
Valdation 119, loss: 1.609045, validation acc: 0.890411, validation avg acc: 0.895403
Train 120, loss: 1.318922, train acc: 0.993056, train avg acc: 0.993383
Valdation 120, loss: 1.595498, validation acc: 0.883562, validation avg acc: 0.885599
Train 121, loss: 1.303743, train acc: 0.995660, train avg acc: 0.995887
Valdation 121, loss: 1.575127, validation acc: 0.900685, validation avg acc: 0.903529
Train 122, loss: 1.320683, train acc: 0.995660, train avg acc: 0.995837
Valdation 122, loss: 1.571919, validation acc: 0.876712, validation avg acc: 0.874547
Train 123, loss: 1.311496, train acc: 0.998264, train avg acc: 0.998443
Valdation 123, loss: 1.613682, validation acc: 0.883562, validation avg acc: 0.880290
Train 124, loss: 1.305472, train acc: 0.996528, train avg acc: 0.996601
Valdation 124, loss: 1.598928, validation acc: 0.900685, validation avg acc: 0.898936
Train 125, loss: 1.313419, train acc: 0.996528, train avg acc: 0.996770
Valdation 125, loss: 1.644843, validation acc: 0.863014, validation avg acc: 0.858060
Train 126, loss: 1.307278, train acc: 0.997396, train avg acc: 0.997617
Valdation 126, loss: 1.542232, validation acc: 0.900685, validation avg acc: 0.902639
Train 127, loss: 1.309272, train acc: 0.995660, train avg acc: 0.995920
Valdation 127, loss: 1.598196, validation acc: 0.897260, validation avg acc: 0.895332
Train 128, loss: 1.308155, train acc: 0.997396, train avg acc: 0.997418
Valdation 128, loss: 1.656359, validation acc: 0.849315, validation avg acc: 0.846387
Train 129, loss: 1.317709, train acc: 0.993924, train avg acc: 0.994432
Valdation 129, loss: 1.651673, validation acc: 0.852740, validation avg acc: 0.852814
Train 130, loss: 1.313302, train acc: 0.995660, train avg acc: 0.995907
Valdation 130, loss: 1.570755, validation acc: 0.893836, validation avg acc: 0.886705
Train 131, loss: 1.314021, train acc: 0.995660, train avg acc: 0.995929
Valdation 131, loss: 1.649851, validation acc: 0.863014, validation avg acc: 0.863826
Train 132, loss: 1.310862, train acc: 0.997396, train avg acc: 0.997432
Valdation 132, loss: 1.590894, validation acc: 0.859589, validation avg acc: 0.860817
Train 133, loss: 1.311171, train acc: 0.995660, train avg acc: 0.996101
Valdation 133, loss: 1.602865, validation acc: 0.883562, validation avg acc: 0.884901
Train 134, loss: 1.311940, train acc: 0.994792, train avg acc: 0.994952
Valdation 134, loss: 1.583575, validation acc: 0.886986, validation avg acc: 0.887397
Train 135, loss: 1.306847, train acc: 0.997396, train avg acc: 0.997510
Valdation 135, loss: 1.570133, validation acc: 0.893836, validation avg acc: 0.891737
Train 136, loss: 1.310774, train acc: 0.996528, train avg acc: 0.996734
Valdation 136, loss: 1.579259, validation acc: 0.910959, validation avg acc: 0.911594
Train 137, loss: 1.300514, train acc: 0.997396, train avg acc: 0.997409
Valdation 137, loss: 1.572660, validation acc: 0.910959, validation avg acc: 0.912428
Train 138, loss: 1.304424, train acc: 0.996528, train avg acc: 0.996650
Valdation 138, loss: 1.586292, validation acc: 0.883562, validation avg acc: 0.883435
Train 139, loss: 1.304069, train acc: 0.995660, train avg acc: 0.995808
Valdation 139, loss: 1.585628, validation acc: 0.900685, validation avg acc: 0.901773
Train 140, loss: 1.308695, train acc: 0.993924, train avg acc: 0.993921
Valdation 140, loss: 1.593035, validation acc: 0.886986, validation avg acc: 0.884347
Train 141, loss: 1.300684, train acc: 0.997396, train avg acc: 0.997442
Valdation 141, loss: 1.590819, validation acc: 0.897260, validation avg acc: 0.898956
Train 142, loss: 1.301086, train acc: 0.996528, train avg acc: 0.996578
Valdation 142, loss: 1.599222, validation acc: 0.897260, validation avg acc: 0.894770
Train 143, loss: 1.301924, train acc: 0.997396, train avg acc: 0.997409
Valdation 143, loss: 1.552050, validation acc: 0.893836, validation avg acc: 0.893697
Train 144, loss: 1.297811, train acc: 0.996528, train avg acc: 0.996657
Valdation 144, loss: 1.546731, validation acc: 0.910959, validation avg acc: 0.912957
Train 145, loss: 1.298979, train acc: 0.995660, train avg acc: 0.995915
Valdation 145, loss: 1.564891, validation acc: 0.897260, validation avg acc: 0.896932
Train 146, loss: 1.302641, train acc: 0.995660, train avg acc: 0.995709
Valdation 146, loss: 1.596219, validation acc: 0.873288, validation avg acc: 0.873150
Train 147, loss: 1.298933, train acc: 0.997396, train avg acc: 0.997399
Valdation 147, loss: 1.650399, validation acc: 0.876712, validation avg acc: 0.880706
Train 148, loss: 1.300318, train acc: 0.995660, train avg acc: 0.995757
Valdation 148, loss: 1.554947, validation acc: 0.917808, validation avg acc: 0.914575
Train 149, loss: 1.301728, train acc: 0.995660, train avg acc: 0.995894
Valdation 149, loss: 1.548517, validation acc: 0.904110, validation avg acc: 0.903400
Train 150, loss: 1.303618, train acc: 0.996528, train avg acc: 0.996713
Valdation 150, loss: 1.633468, validation acc: 0.866438, validation avg acc: 0.865284
Train 151, loss: 1.299286, train acc: 0.994792, train avg acc: 0.995074
Valdation 151, loss: 1.539069, validation acc: 0.910959, validation avg acc: 0.910512
Train 152, loss: 1.300505, train acc: 0.993924, train avg acc: 0.994015
Valdation 152, loss: 1.566227, validation acc: 0.897260, validation avg acc: 0.895599
Train 153, loss: 1.300232, train acc: 0.997396, train avg acc: 0.997433
Valdation 153, loss: 1.582692, validation acc: 0.886986, validation avg acc: 0.885621
Train 154, loss: 1.297825, train acc: 0.997396, train avg acc: 0.997470
Valdation 154, loss: 1.560112, validation acc: 0.900685, validation avg acc: 0.898386
Train 155, loss: 1.296759, train acc: 0.996528, train avg acc: 0.996844
Valdation 155, loss: 1.572930, validation acc: 0.907534, validation avg acc: 0.906637
Train 156, loss: 1.297136, train acc: 0.997396, train avg acc: 0.997571
Valdation 156, loss: 1.582877, validation acc: 0.890411, validation avg acc: 0.888806
Train 157, loss: 1.295867, train acc: 0.996528, train avg acc: 0.996789
Valdation 157, loss: 1.591251, validation acc: 0.893836, validation avg acc: 0.892383
Train 158, loss: 1.299678, train acc: 0.995660, train avg acc: 0.995846
Valdation 158, loss: 1.553296, validation acc: 0.914384, validation avg acc: 0.909230
Train 159, loss: 1.299293, train acc: 0.997396, train avg acc: 0.997393
Valdation 159, loss: 1.546867, validation acc: 0.907534, validation avg acc: 0.909310
Train 160, loss: 1.294702, train acc: 0.999132, train avg acc: 0.999179
Valdation 160, loss: 1.554762, validation acc: 0.893836, validation avg acc: 0.894791
Train 161, loss: 1.303144, train acc: 0.997396, train avg acc: 0.997617
Valdation 161, loss: 1.597545, validation acc: 0.876712, validation avg acc: 0.878227
Train 162, loss: 1.301390, train acc: 0.997396, train avg acc: 0.997510
Valdation 162, loss: 1.574487, validation acc: 0.890411, validation avg acc: 0.887335
Train 163, loss: 1.291934, train acc: 0.996528, train avg acc: 0.996697
Valdation 163, loss: 1.558568, validation acc: 0.907534, validation avg acc: 0.903786
Train 164, loss: 1.295968, train acc: 0.995660, train avg acc: 0.995924
Valdation 164, loss: 1.580485, validation acc: 0.893836, validation avg acc: 0.895530
Train 165, loss: 1.293657, train acc: 0.998264, train avg acc: 0.998496
Valdation 165, loss: 1.555486, validation acc: 0.907534, validation avg acc: 0.907269
Train 166, loss: 1.297225, train acc: 0.997396, train avg acc: 0.997481
Valdation 166, loss: 1.548790, validation acc: 0.907534, validation avg acc: 0.906891
Train 167, loss: 1.291220, train acc: 0.999132, train avg acc: 0.999060
Valdation 167, loss: 1.538487, validation acc: 0.924658, validation avg acc: 0.924060
Train 168, loss: 1.293797, train acc: 0.999132, train avg acc: 0.999169
Valdation 168, loss: 1.575858, validation acc: 0.897260, validation avg acc: 0.898364
Train 169, loss: 1.295818, train acc: 0.999132, train avg acc: 0.999060
Valdation 169, loss: 1.573035, validation acc: 0.907534, validation avg acc: 0.906542
Train 170, loss: 1.289386, train acc: 0.998264, train avg acc: 0.998441
Valdation 170, loss: 1.556225, validation acc: 0.914384, validation avg acc: 0.914954
Train 171, loss: 1.286788, train acc: 0.999132, train avg acc: 0.999169
Valdation 171, loss: 1.551564, validation acc: 0.907534, validation avg acc: 0.905787
Train 172, loss: 1.287626, train acc: 0.999132, train avg acc: 0.999060
Valdation 172, loss: 1.561098, validation acc: 0.914384, validation avg acc: 0.914922
Train 173, loss: 1.291795, train acc: 0.998264, train avg acc: 0.998457
Valdation 173, loss: 1.569627, validation acc: 0.897260, validation avg acc: 0.897343
Train 174, loss: 1.290503, train acc: 0.999132, train avg acc: 0.999060
Valdation 174, loss: 1.542095, validation acc: 0.914384, validation avg acc: 0.913881
Train 175, loss: 1.292788, train acc: 0.999132, train avg acc: 0.999060
Valdation 175, loss: 1.536613, validation acc: 0.931507, validation avg acc: 0.930847
Train 176, loss: 1.292186, train acc: 0.999132, train avg acc: 0.999179
Valdation 176, loss: 1.558022, validation acc: 0.914384, validation avg acc: 0.912099
Train 177, loss: 1.292697, train acc: 0.997396, train avg acc: 0.997396
Valdation 177, loss: 1.559062, validation acc: 0.910959, validation avg acc: 0.912918
Train 178, loss: 1.292817, train acc: 1.000000, train avg acc: 1.000000
Valdation 178, loss: 1.548320, validation acc: 0.914384, validation avg acc: 0.912641
Train 179, loss: 1.289092, train acc: 0.995660, train avg acc: 0.995828
