,train_acc,valid_acc,train_loss,valid_loss
0,0.1875,0.0821917808219178,3.21658988793691,5.021358529182329
1,0.2708333333333333,0.0547945205479452,2.9849770731396146,6.51856600095148
2,0.3671875,0.0821917808219178,2.751264108551873,4.630160468898407
3,0.4053819444444444,0.1541095890410959,2.600885523690118,3.5055917027878434
4,0.4765625,0.4006849315068493,2.4218387471305,2.4733434801232326
5,0.5243055555555556,0.5273972602739726,2.2563911543952093,2.341734445258363
6,0.5755208333333334,0.5171232876712328,2.1643508275349936,2.2935010374408877
7,0.6371527777777778,0.6335616438356164,2.0669195387098522,2.106689002415905
8,0.7022569444444444,0.636986301369863,1.9903575314415827,2.1079334918766808
9,0.7317708333333334,0.6952054794520548,1.918773849805196,2.062411556505177
10,0.7465277777777778,0.7328767123287672,1.8939665754636128,1.9991137850774479
11,0.7664930555555556,0.7842465753424658,1.8541696270306904,1.8871996957961827
12,0.7873263888888888,0.7226027397260274,1.8125812941127353,1.9450157603172407
13,0.7994791666666666,0.6404109589041096,1.786796099609799,2.054138479167468
14,0.8368055555555556,0.6643835616438356,1.742225752936469,2.0310000491468876
15,0.8402777777777778,0.8321917808219178,1.7055572734938726,1.8279560771706986
16,0.8428819444444444,0.7534246575342466,1.6888034741083782,1.9061503508319593
17,0.8802083333333334,0.8047945205479452,1.6548396282725863,1.7928186197803444
18,0.875,0.8082191780821918,1.637355261378818,1.8235429982616478
19,0.8984375,0.8321917808219178,1.6172365811136034,1.818552596928322
20,0.8914930555555556,0.8082191780821918,1.6138747996754117,1.7584186988334134
21,0.9036458333333334,0.7363013698630136,1.599717915058136,1.8871791019831619
22,0.90625,0.6643835616438356,1.5730037887891133,2.0178893445289297
23,0.9279513888888888,0.821917808219178,1.5483333667119343,1.7546242034598574
24,0.9270833333333334,0.8116438356164384,1.5586102671093411,1.8165652768252647
25,0.9279513888888888,0.75,1.5347273747126262,1.9065708215922526
26,0.9375,0.7465753424657534,1.5180783139334784,1.9165151380512813
27,0.9470486111111112,0.8287671232876712,1.5243546035554674,1.7586862828633556
28,0.9444444444444444,0.8184931506849316,1.4887445237901475,1.7453887168675253
29,0.9565972222222222,0.726027397260274,1.4652917848693,1.8833760643658572
30,0.9505208333333334,0.7363013698630136,1.489036911063724,1.9361751275519803
31,0.9600694444444444,0.797945205479452,1.4766046073701646,1.8288432425015593
32,0.9470486111111112,0.7054794520547946,1.4888180626763239,1.9310793239776403
33,0.9539930555555556,0.7808219178082192,1.4844584862391155,1.777489569089184
34,0.9565972222222222,0.7842465753424658,1.4647565881411235,1.7677171116005885
35,0.9583333333333334,0.6095890410958904,1.4613783425754971,2.104549737825786
36,0.9592013888888888,0.8253424657534246,1.4545001917415195,1.713426903502582
37,0.96875,0.8321917808219178,1.4542748265796237,1.7031170978938064
38,0.9609375,0.75,1.447302884525723,1.9327082144070977
39,0.9713541666666666,0.7876712328767124,1.4497426417138841,1.7856239684640545
40,0.9748263888888888,0.7808219178082192,1.4287244809998407,1.8595797101112261
41,0.9696180555555556,0.8356164383561644,1.4380888475312128,1.7294745559561742
42,0.9652777777777778,0.8321917808219178,1.4266744123564825,1.6802617703398612
43,0.9722222222222222,0.8184931506849316,1.4338709579573736,1.7220537156274873
44,0.9730902777777778,0.8116438356164384,1.4252076745033264,1.7301151082940298
45,0.9774305555555556,0.8253424657534246,1.4210672312312655,1.7195289559560278
46,0.9704861111111112,0.8253424657534246,1.4255038566059537,1.6905031890085298
47,0.984375,0.8527397260273972,1.4128415717018976,1.6481500651738414
48,0.9809027777777778,0.815068493150685,1.3978401554955378,1.7067588077832574
49,0.984375,0.863013698630137,1.387008614010281,1.662399213607997
50,0.9756944444444444,0.7534246575342466,1.398831652270423,1.8516543728031525
51,0.9791666666666666,0.863013698630137,1.391985575358073,1.6533886765780514
52,0.984375,0.8253424657534246,1.3881015711360507,1.7089563248908684
53,0.9861111111111112,0.839041095890411,1.390435000260671,1.722846227149441
54,0.9869791666666666,0.6815068493150684,1.382351855436961,1.9980158903827405
55,0.9878472222222222,0.8356164383561644,1.3845641281869676,1.6657575548511663
56,0.9869791666666666,0.8356164383561644,1.381606274180942,1.7096476375240168
57,0.9861111111111112,0.8253424657534246,1.3700815505451627,1.6981720679426846
58,0.9913194444444444,0.8595890410958904,1.359149071905348,1.6715955342331978
59,0.9921875,0.839041095890411,1.3638280034065247,1.6649515710464895
60,0.9869791666666666,0.8561643835616438,1.367037574450175,1.6666264093085512
61,0.9895833333333334,0.8082191780821918,1.3554790682262845,1.7480873457373005
62,0.9887152777777778,0.8116438356164384,1.3563863436381023,1.745074548133432
63,0.9887152777777778,0.839041095890411,1.3655741744571261,1.7145662928280765
64,0.984375,0.8527397260273972,1.374645709991455,1.6555753195122496
65,0.9904513888888888,0.839041095890411,1.3671518365542095,1.724788974409234
66,0.9930555555555556,0.8732876712328768,1.3570616245269775,1.6446079652603358
67,0.9930555555555556,0.8561643835616438,1.3437686032719083,1.6637296611315584
68,0.9895833333333334,0.8664383561643836,1.3555423352453444,1.6374784038491446
69,0.9904513888888888,0.8595890410958904,1.3462174865934584,1.6384452744706037
70,0.9921875,0.815068493150685,1.3486582703060574,1.7779050542883676
71,0.9930555555555556,0.8116438356164384,1.3456587923897638,1.703311219607314
72,0.9921875,0.8595890410958904,1.339599735207028,1.6993634717105186
73,0.9913194444444444,0.863013698630137,1.3486823770735,1.6870286709641757
74,0.9921875,0.8767123287671232,1.3401450779702928,1.6354603310153908
75,0.9869791666666666,0.8904109589041096,1.3547393547164068,1.6332927648335287
76,0.9887152777777778,0.8664383561643836,1.3455263310008578,1.636929156029061
77,0.9947916666666666,0.7945205479452054,1.3357167111502752,1.7628306852628106
78,0.9904513888888888,0.8561643835616438,1.3391474154260423,1.6948436563962126
79,0.9956597222222222,0.863013698630137,1.3371876213285658,1.6590272563777557
80,0.9956597222222222,0.8561643835616438,1.3321440286106534,1.650333437201095
81,0.9956597222222222,0.8356164383561644,1.3261809349060059,1.7021574206548193
82,0.9930555555555556,0.773972602739726,1.3337949580616422,1.7995849994763935
83,0.9965277777777778,0.8321917808219178,1.3255639341142442,1.6980004212627673
84,0.9930555555555556,0.815068493150685,1.3332053621610005,1.7245253095888111
85,0.9930555555555556,0.8732876712328768,1.3230289485719469,1.6275753191072646
86,0.9965277777777778,0.8801369863013698,1.3194255497720506,1.6560800042870927
87,0.9947916666666666,0.8664383561643836,1.3215088115798101,1.664623833682439
88,0.9956597222222222,0.8493150684931506,1.3223107390933566,1.6490735860720074
89,0.9956597222222222,0.8013698630136986,1.3244232204225328,1.7777991964392466
