Namespace(batch_size=2, dataset='nagoya_dataset', dropout=0.5, emb_dims=1024, epochs=250, eval=False, exp_name='exp', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=1024, seed=1, test_batch_size=2, use_sgd=True)
Using GPU : 0 from 1 devices
Namespace(batch_size=2, dataset='nagoya_dataset', dropout=0.5, emb_dims=1024, epochs=250, eval=False, exp_name='exp', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=1024, seed=1, test_batch_size=2, use_sgd=True)
Using GPU : 0 from 1 devices
Namespace(batch_size=2, dataset='nagoya_dataset', dropout=0.5, emb_dims=1024, epochs=250, eval=False, exp_name='exp', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=1024, seed=1, test_batch_size=2, use_sgd=True)
Using GPU : 0 from 1 devices
Namespace(batch_size=2, dataset='nagoya_dataset', dropout=0.5, emb_dims=1024, epochs=250, eval=False, exp_name='exp', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=1024, seed=1, test_batch_size=2, use_sgd=True)
Using GPU : 0 from 1 devices
Namespace(batch_size=32, dataset='nagoya_dataset', dropout=0.5, emb_dims=1024, epochs=250, eval=False, exp_name='exp', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=1024, seed=1, test_batch_size=32, use_sgd=True)
Using GPU : 0 from 1 devices
Namespace(exp_name='exp', model='dgcnn', dataset='nagoya_dataset', batch_size=64, test_batch_size=64, epochs=250, use_sgd=True, lr=0.001, momentum=0.9, no_cuda=False, seed=1, eval=False, num_points=2048, dropout=0.5, emb_dims=1024, k=20, model_path='')
Using GPU : 0 from 2 devices
Valdation 114, loss: 1.796861, validation acc: 0.787671, validation avg acc: 0.786200
Train 115, loss: 1.310325, train acc: 0.997396, train avg acc: 0.997406
Valdation 115, loss: 1.826035, validation acc: 0.763699, validation avg acc: 0.766411
Train 116, loss: 1.314377, train acc: 0.997396, train avg acc: 0.997501
Valdation 116, loss: 1.803748, validation acc: 0.777397, validation avg acc: 0.781695
Train 117, loss: 1.312164, train acc: 0.995660, train avg acc: 0.995825
Valdation 117, loss: 1.792490, validation acc: 0.791096, validation avg acc: 0.791645
Train 118, loss: 1.301355, train acc: 0.998264, train avg acc: 0.998496
Valdation 118, loss: 1.797061, validation acc: 0.780822, validation avg acc: 0.784838
Train 119, loss: 1.309833, train acc: 0.996528, train avg acc: 0.996599
Valdation 119, loss: 1.754200, validation acc: 0.780822, validation avg acc: 0.782029
Train 120, loss: 1.309674, train acc: 0.994792, train avg acc: 0.994776
Valdation 120, loss: 1.776749, validation acc: 0.801370, validation avg acc: 0.803973
Train 121, loss: 1.307948, train acc: 0.997396, train avg acc: 0.997418
Valdation 121, loss: 1.793443, validation acc: 0.773973, validation avg acc: 0.777867
Train 122, loss: 1.313647, train acc: 0.996528, train avg acc: 0.996639
Valdation 122, loss: 1.890341, validation acc: 0.756849, validation avg acc: 0.761924
Train 123, loss: 1.306163, train acc: 0.998264, train avg acc: 0.998239
Valdation 123, loss: 1.779499, validation acc: 0.794521, validation avg acc: 0.799359
Train 124, loss: 1.305252, train acc: 0.997396, train avg acc: 0.997386
Valdation 124, loss: 1.782791, validation acc: 0.801370, validation avg acc: 0.805256
Train 125, loss: 1.307365, train acc: 0.998264, train avg acc: 0.998239
Valdation 125, loss: 1.763208, validation acc: 0.794521, validation avg acc: 0.794918
Train 126, loss: 1.304911, train acc: 0.997396, train avg acc: 0.997399
Valdation 126, loss: 1.773897, validation acc: 0.791096, validation avg acc: 0.794606
Train 127, loss: 1.301409, train acc: 0.999132, train avg acc: 0.999060
Valdation 127, loss: 1.790107, validation acc: 0.780822, validation avg acc: 0.783440
Train 128, loss: 1.302815, train acc: 0.997396, train avg acc: 0.997453
Valdation 128, loss: 1.786679, validation acc: 0.791096, validation avg acc: 0.794061
Train 129, loss: 1.308443, train acc: 0.998264, train avg acc: 0.998411
Valdation 129, loss: 1.867966, validation acc: 0.746575, validation avg acc: 0.755402
Train 130, loss: 1.307133, train acc: 0.998264, train avg acc: 0.998227
Valdation 130, loss: 1.859270, validation acc: 0.756849, validation avg acc: 0.759948
Train 131, loss: 1.302612, train acc: 0.997396, train avg acc: 0.997418
Valdation 131, loss: 1.828538, validation acc: 0.760274, validation avg acc: 0.762371
Train 132, loss: 1.305156, train acc: 0.998264, train avg acc: 0.998271
Valdation 132, loss: 1.795851, validation acc: 0.784247, validation avg acc: 0.785376
Train 133, loss: 1.306597, train acc: 0.997396, train avg acc: 0.997389
Valdation 133, loss: 1.797448, validation acc: 0.780822, validation avg acc: 0.783462
Train 134, loss: 1.298349, train acc: 0.996528, train avg acc: 0.996620
Valdation 134, loss: 1.765151, validation acc: 0.784247, validation avg acc: 0.787849
Train 135, loss: 1.301288, train acc: 0.998264, train avg acc: 0.998239
Valdation 135, loss: 1.754083, validation acc: 0.784247, validation avg acc: 0.786212
Train 136, loss: 1.298197, train acc: 0.999132, train avg acc: 0.999179
Valdation 136, loss: 1.767513, validation acc: 0.794521, validation avg acc: 0.795161
Train 137, loss: 1.294694, train acc: 0.999132, train avg acc: 0.999060
Valdation 137, loss: 1.770197, validation acc: 0.797945, validation avg acc: 0.799791
Train 138, loss: 1.296536, train acc: 0.999132, train avg acc: 0.999048
Valdation 138, loss: 1.769670, validation acc: 0.787671, validation avg acc: 0.788297
Train 139, loss: 1.297049, train acc: 0.997396, train avg acc: 0.997498
Valdation 139, loss: 1.773340, validation acc: 0.804795, validation avg acc: 0.808166
Train 140, loss: 1.299113, train acc: 0.996528, train avg acc: 0.996597
Valdation 140, loss: 1.754891, validation acc: 0.770548, validation avg acc: 0.769856
Train 141, loss: 1.298874, train acc: 0.998264, train avg acc: 0.998227
Valdation 141, loss: 1.828222, validation acc: 0.767123, validation avg acc: 0.770574
Train 142, loss: 1.302878, train acc: 0.996528, train avg acc: 0.996663
Valdation 142, loss: 1.820357, validation acc: 0.770548, validation avg acc: 0.770402
Train 143, loss: 1.297239, train acc: 0.999132, train avg acc: 0.999179
Valdation 143, loss: 1.764675, validation acc: 0.787671, validation avg acc: 0.788573
Train 144, loss: 1.293286, train acc: 0.998264, train avg acc: 0.998227
Valdation 144, loss: 1.784605, validation acc: 0.784247, validation avg acc: 0.789428
Train 145, loss: 1.293591, train acc: 0.999132, train avg acc: 0.999048
Valdation 145, loss: 1.791764, validation acc: 0.773973, validation avg acc: 0.775717
Train 146, loss: 1.294617, train acc: 0.999132, train avg acc: 0.999179
Valdation 146, loss: 1.795643, validation acc: 0.777397, validation avg acc: 0.781297
Train 147, loss: 1.298036, train acc: 0.997396, train avg acc: 0.997399
Valdation 147, loss: 1.777978, validation acc: 0.791096, validation avg acc: 0.796028
Train 148, loss: 1.299367, train acc: 0.999132, train avg acc: 0.999060
Valdation 148, loss: 1.801726, validation acc: 0.784247, validation avg acc: 0.781935
Train 149, loss: 1.301303, train acc: 0.998264, train avg acc: 0.998214
Valdation 149, loss: 1.806570, validation acc: 0.770548, validation avg acc: 0.773068
Train 150, loss: 1.297933, train acc: 0.998264, train avg acc: 0.998239
Valdation 150, loss: 1.779577, validation acc: 0.780822, validation avg acc: 0.784889
Train 151, loss: 1.293721, train acc: 0.998264, train avg acc: 0.998339
Valdation 151, loss: 1.781913, validation acc: 0.767123, validation avg acc: 0.769046
Train 152, loss: 1.297948, train acc: 0.998264, train avg acc: 0.998239
Valdation 152, loss: 1.816738, validation acc: 0.756849, validation avg acc: 0.758308
Train 153, loss: 1.295896, train acc: 0.998264, train avg acc: 0.998217
Valdation 153, loss: 1.844763, validation acc: 0.794521, validation avg acc: 0.795726
Train 154, loss: 1.292597, train acc: 0.998264, train avg acc: 0.998230
Valdation 154, loss: 1.779798, validation acc: 0.784247, validation avg acc: 0.784299
Train 155, loss: 1.290052, train acc: 0.998264, train avg acc: 0.998227
Valdation 155, loss: 1.776889, validation acc: 0.777397, validation avg acc: 0.782414
Train 156, loss: 1.293345, train acc: 0.999132, train avg acc: 0.999179
Valdation 156, loss: 1.782429, validation acc: 0.794521, validation avg acc: 0.793377
Train 157, loss: 1.293972, train acc: 0.998264, train avg acc: 0.998220
Valdation 157, loss: 1.798197, validation acc: 0.777397, validation avg acc: 0.785377
Train 158, loss: 1.291319, train acc: 0.997396, train avg acc: 0.997406
Valdation 158, loss: 1.763238, validation acc: 0.773973, validation avg acc: 0.772678
Train 159, loss: 1.295379, train acc: 0.997396, train avg acc: 0.997470
Valdation 159, loss: 1.783094, validation acc: 0.777397, validation avg acc: 0.782865
Train 160, loss: 1.297154, train acc: 0.998264, train avg acc: 0.998230
Valdation 160, loss: 1.789913, validation acc: 0.784247, validation avg acc: 0.785889
Train 161, loss: 1.297729, train acc: 0.999132, train avg acc: 0.999060
Valdation 161, loss: 1.765060, validation acc: 0.780822, validation avg acc: 0.785346
Train 162, loss: 1.296054, train acc: 0.998264, train avg acc: 0.998239
Valdation 162, loss: 1.774359, validation acc: 0.777397, validation avg acc: 0.780088
Train 163, loss: 1.291155, train acc: 0.999132, train avg acc: 0.999060
Valdation 163, loss: 1.778568, validation acc: 0.811644, validation avg acc: 0.816382
Train 164, loss: 1.294437, train acc: 0.999132, train avg acc: 0.999048
Valdation 164, loss: 1.775514, validation acc: 0.797945, validation avg acc: 0.803395
Train 165, loss: 1.292454, train acc: 0.998264, train avg acc: 0.998239
Valdation 165, loss: 1.764728, validation acc: 0.808219, validation avg acc: 0.812453
Train 166, loss: 1.293522, train acc: 0.997396, train avg acc: 0.997359
Valdation 166, loss: 1.758169, validation acc: 0.791096, validation avg acc: 0.793872
Train 167, loss: 1.293372, train acc: 0.998264, train avg acc: 0.998239
Valdation 167, loss: 1.770876, validation acc: 0.787671, validation avg acc: 0.792623
Train 168, loss: 1.290517, train acc: 0.997396, train avg acc: 0.997399
Valdation 168, loss: 1.757422, validation acc: 0.797945, validation avg acc: 0.804291
Train 169, loss: 1.290523, train acc: 0.998264, train avg acc: 0.998230
Valdation 169, loss: 1.761867, validation acc: 0.804795, validation avg acc: 0.808648
Train 170, loss: 1.290245, train acc: 0.999132, train avg acc: 0.999060
Valdation 170, loss: 1.754285, validation acc: 0.787671, validation avg acc: 0.791768
Train 171, loss: 1.291308, train acc: 0.998264, train avg acc: 0.998230
Valdation 171, loss: 1.761210, validation acc: 0.808219, validation avg acc: 0.811028
Train 172, loss: 1.287533, train acc: 0.998264, train avg acc: 0.998239
Valdation 172, loss: 1.755342, validation acc: 0.780822, validation avg acc: 0.782124
Train 173, loss: 1.292299, train acc: 0.999132, train avg acc: 0.999060
Valdation 173, loss: 1.762783, validation acc: 0.784247, validation avg acc: 0.787617
Train 174, loss: 1.286967, train acc: 0.999132, train avg acc: 0.999060
Valdation 174, loss: 1.775469, validation acc: 0.784247, validation avg acc: 0.789363
Train 175, loss: 1.291192, train acc: 0.999132, train avg acc: 0.999060
Valdation 175, loss: 1.776007, validation acc: 0.794521, validation avg acc: 0.797284
Train 176, loss: 1.290934, train acc: 0.998264, train avg acc: 0.998239
Valdation 176, loss: 1.773640, validation acc: 0.784247, validation avg acc: 0.785222
Train 177, loss: 1.291495, train acc: 0.999132, train avg acc: 0.999048
Valdation 177, loss: 1.770281, validation acc: 0.777397, validation avg acc: 0.782259
Train 178, loss: 1.292957, train acc: 0.998264, train avg acc: 0.998230
Valdation 178, loss: 1.788406, validation acc: 0.791096, validation avg acc: 0.792028
Train 179, loss: 1.289158, train acc: 1.000000, train avg acc: 1.000000
Valdation 179, loss: 1.760503, validation acc: 0.787671, validation avg acc: 0.791951
Train 180, loss: 1.293469, train acc: 0.998264, train avg acc: 0.998230
Valdation 180, loss: 1.758818, validation acc: 0.797945, validation avg acc: 0.801388
Train 181, loss: 1.291752, train acc: 0.999132, train avg acc: 0.999060
Valdation 181, loss: 1.745968, validation acc: 0.815068, validation avg acc: 0.821224
Train 182, loss: 1.288529, train acc: 0.998264, train avg acc: 0.998227
Valdation 182, loss: 1.790340, validation acc: 0.787671, validation avg acc: 0.789213
Train 183, loss: 1.295084, train acc: 0.996528, train avg acc: 0.996650
Valdation 183, loss: 1.779273, validation acc: 0.791096, validation avg acc: 0.795896
Train 184, loss: 1.292489, train acc: 0.998264, train avg acc: 0.998358
Valdation 184, loss: 1.790463, validation acc: 0.787671, validation avg acc: 0.788285
Train 185, loss: 1.289442, train acc: 0.999132, train avg acc: 0.999060
Valdation 185, loss: 1.774463, validation acc: 0.797945, validation avg acc: 0.804319
Train 186, loss: 1.289591, train acc: 0.999132, train avg acc: 0.999060
Valdation 186, loss: 1.775775, validation acc: 0.791096, validation avg acc: 0.793033
Train 187, loss: 1.292756, train acc: 1.000000, train avg acc: 1.000000
Valdation 187, loss: 1.766818, validation acc: 0.767123, validation avg acc: 0.771730
Train 188, loss: 1.288685, train acc: 0.999132, train avg acc: 0.999048
Valdation 188, loss: 1.783003, validation acc: 0.801370, validation avg acc: 0.805905
Train 189, loss: 1.287449, train acc: 0.999132, train avg acc: 0.999048
Valdation 189, loss: 1.758245, validation acc: 0.794521, validation avg acc: 0.796610
Train 190, loss: 1.285415, train acc: 0.999132, train avg acc: 0.999060
Valdation 190, loss: 1.787547, validation acc: 0.770548, validation avg acc: 0.772836
Train 191, loss: 1.286875, train acc: 0.999132, train avg acc: 0.999060
Valdation 191, loss: 1.784095, validation acc: 0.787671, validation avg acc: 0.791100
Train 192, loss: 1.286103, train acc: 0.998264, train avg acc: 0.998204
Valdation 192, loss: 1.765979, validation acc: 0.780822, validation avg acc: 0.784126
Train 193, loss: 1.286869, train acc: 0.999132, train avg acc: 0.999060
Valdation 193, loss: 1.765225, validation acc: 0.787671, validation avg acc: 0.790446
Train 194, loss: 1.282825, train acc: 0.999132, train avg acc: 0.999060
Valdation 194, loss: 1.762721, validation acc: 0.780822, validation avg acc: 0.785319
Train 195, loss: 1.286557, train acc: 0.997396, train avg acc: 0.997335
Valdation 195, loss: 1.778018, validation acc: 0.791096, validation avg acc: 0.794198
Train 196, loss: 1.287511, train acc: 0.998264, train avg acc: 0.998217
Valdation 196, loss: 1.771763, validation acc: 0.804795, validation avg acc: 0.810651
Train 197, loss: 1.285154, train acc: 0.999132, train avg acc: 0.999179
Valdation 197, loss: 1.765997, validation acc: 0.808219, validation avg acc: 0.814255
Train 198, loss: 1.286082, train acc: 1.000000, train avg acc: 1.000000
Valdation 198, loss: 1.775822, validation acc: 0.780822, validation avg acc: 0.786089
Train 199, loss: 1.288803, train acc: 1.000000, train avg acc: 1.000000
Valdation 199, loss: 1.775483, validation acc: 0.794521, validation avg acc: 0.799784
Train 200, loss: 1.287002, train acc: 0.998264, train avg acc: 0.998227
Valdation 200, loss: 1.774490, validation acc: 0.780822, validation avg acc: 0.781757
Train 201, loss: 1.290126, train acc: 0.998264, train avg acc: 0.998204
Valdation 201, loss: 1.762417, validation acc: 0.791096, validation avg acc: 0.798205
Train 202, loss: 1.286458, train acc: 0.998264, train avg acc: 0.998230
Valdation 202, loss: 1.762635, validation acc: 0.801370, validation avg acc: 0.806465
Train 203, loss: 1.282560, train acc: 0.999132, train avg acc: 0.999179
Valdation 203, loss: 1.771106, validation acc: 0.794521, validation avg acc: 0.796703
Train 204, loss: 1.288297, train acc: 0.997396, train avg acc: 0.997460
Valdation 204, loss: 1.760067, validation acc: 0.797945, validation avg acc: 0.804072
Train 205, loss: 1.286797, train acc: 0.997396, train avg acc: 0.997418
Valdation 205, loss: 1.764125, validation acc: 0.797945, validation avg acc: 0.802261
Train 206, loss: 1.284318, train acc: 0.998264, train avg acc: 0.998230
Valdation 206, loss: 1.774784, validation acc: 0.773973, validation avg acc: 0.780820
Train 207, loss: 1.288897, train acc: 0.999132, train avg acc: 0.999060
Valdation 207, loss: 1.786758, validation acc: 0.756849, validation avg acc: 0.762679
Train 208, loss: 1.283335, train acc: 0.998264, train avg acc: 0.998239
Valdation 208, loss: 1.776913, validation acc: 0.794521, validation avg acc: 0.798927
Train 209, loss: 1.286721, train acc: 0.999132, train avg acc: 0.999160
Valdation 209, loss: 1.770902, validation acc: 0.787671, validation avg acc: 0.793519
Train 210, loss: 1.284921, train acc: 0.999132, train avg acc: 0.999169
Valdation 210, loss: 1.785024, validation acc: 0.773973, validation avg acc: 0.780631
Train 211, loss: 1.284688, train acc: 0.999132, train avg acc: 0.999060
Valdation 211, loss: 1.787376, validation acc: 0.784247, validation avg acc: 0.785934
Train 212, loss: 1.287771, train acc: 0.998264, train avg acc: 0.998227
Valdation 212, loss: 1.773578, validation acc: 0.773973, validation avg acc: 0.780003
Train 213, loss: 1.288182, train acc: 0.999132, train avg acc: 0.999035
Valdation 213, loss: 1.780468, validation acc: 0.777397, validation avg acc: 0.783350
Train 214, loss: 1.285422, train acc: 0.998264, train avg acc: 0.998230
Valdation 214, loss: 1.779452, validation acc: 0.780822, validation avg acc: 0.786197
Train 215, loss: 1.286739, train acc: 0.999132, train avg acc: 0.999048
Valdation 215, loss: 1.780054, validation acc: 0.787671, validation avg acc: 0.795526
Train 216, loss: 1.283056, train acc: 0.999132, train avg acc: 0.999169
Valdation 216, loss: 1.768376, validation acc: 0.784247, validation avg acc: 0.789278
Train 217, loss: 1.285538, train acc: 1.000000, train avg acc: 1.000000
Valdation 217, loss: 1.771884, validation acc: 0.791096, validation avg acc: 0.797699
Train 218, loss: 1.282975, train acc: 0.998264, train avg acc: 0.998227
Valdation 218, loss: 1.774419, validation acc: 0.780822, validation avg acc: 0.785131
Train 219, loss: 1.289424, train acc: 0.998264, train avg acc: 0.998230
Valdation 219, loss: 1.768603, validation acc: 0.784247, validation avg acc: 0.789527
Train 220, loss: 1.283146, train acc: 0.999132, train avg acc: 0.999048
Valdation 220, loss: 1.767058, validation acc: 0.787671, validation avg acc: 0.793472
Train 221, loss: 1.290422, train acc: 1.000000, train avg acc: 1.000000
Valdation 221, loss: 1.774714, validation acc: 0.791096, validation avg acc: 0.796330
Train 222, loss: 1.287058, train acc: 0.998264, train avg acc: 0.998120
Valdation 222, loss: 1.766687, validation acc: 0.791096, validation avg acc: 0.798776
Train 223, loss: 1.283973, train acc: 1.000000, train avg acc: 1.000000
Valdation 223, loss: 1.761350, validation acc: 0.784247, validation avg acc: 0.788473
Train 224, loss: 1.281485, train acc: 1.000000, train avg acc: 1.000000
Valdation 224, loss: 1.776937, validation acc: 0.784247, validation avg acc: 0.787819
Train 225, loss: 1.285102, train acc: 0.998264, train avg acc: 0.998239
Valdation 225, loss: 1.763083, validation acc: 0.777397, validation avg acc: 0.783033
Train 226, loss: 1.287481, train acc: 0.998264, train avg acc: 0.998227
Valdation 226, loss: 1.761231, validation acc: 0.794521, validation avg acc: 0.800849
Train 227, loss: 1.285110, train acc: 0.999132, train avg acc: 0.999060
Valdation 227, loss: 1.771590, validation acc: 0.780822, validation avg acc: 0.787634
Train 228, loss: 1.282480, train acc: 0.999132, train avg acc: 0.999048
Valdation 228, loss: 1.768814, validation acc: 0.767123, validation avg acc: 0.770813
Train 229, loss: 1.285492, train acc: 1.000000, train avg acc: 1.000000
Valdation 229, loss: 1.775214, validation acc: 0.797945, validation avg acc: 0.804947
Train 230, loss: 1.285862, train acc: 0.999132, train avg acc: 0.999022
Valdation 230, loss: 1.761747, validation acc: 0.794521, validation avg acc: 0.801249
Train 231, loss: 1.287462, train acc: 0.998264, train avg acc: 0.998220
Valdation 231, loss: 1.767996, validation acc: 0.784247, validation avg acc: 0.792040
Train 232, loss: 1.287622, train acc: 0.997396, train avg acc: 0.997406
Valdation 232, loss: 1.766989, validation acc: 0.780822, validation avg acc: 0.785845
Train 233, loss: 1.284221, train acc: 1.000000, train avg acc: 1.000000
Valdation 233, loss: 1.768666, validation acc: 0.770548, validation avg acc: 0.775573
Train 234, loss: 1.284505, train acc: 0.999132, train avg acc: 0.999060
Valdation 234, loss: 1.775195, validation acc: 0.780822, validation avg acc: 0.786663
Train 235, loss: 1.285229, train acc: 0.999132, train avg acc: 0.999060
Valdation 235, loss: 1.773536, validation acc: 0.784247, validation avg acc: 0.788985
Train 236, loss: 1.285199, train acc: 0.999132, train avg acc: 0.999060
Valdation 236, loss: 1.764583, validation acc: 0.794521, validation avg acc: 0.799097
Train 237, loss: 1.285502, train acc: 0.999132, train avg acc: 0.999179
Valdation 237, loss: 1.772010, validation acc: 0.780822, validation avg acc: 0.786409
Train 238, loss: 1.284071, train acc: 0.998264, train avg acc: 0.998217
Valdation 238, loss: 1.763598, validation acc: 0.784247, validation avg acc: 0.789573
Train 239, loss: 1.282752, train acc: 0.999132, train avg acc: 0.999060
Valdation 239, loss: 1.768885, validation acc: 0.780822, validation avg acc: 0.787114
Train 240, loss: 1.282087, train acc: 1.000000, train avg acc: 1.000000
Valdation 240, loss: 1.765046, validation acc: 0.770548, validation avg acc: 0.775785
Train 241, loss: 1.284134, train acc: 0.999132, train avg acc: 0.999060
Valdation 241, loss: 1.767984, validation acc: 0.787671, validation avg acc: 0.792046
Train 242, loss: 1.282802, train acc: 0.999132, train avg acc: 0.999060
Valdation 242, loss: 1.774448, validation acc: 0.801370, validation avg acc: 0.805974
Train 243, loss: 1.287085, train acc: 0.999132, train avg acc: 0.999060
Valdation 243, loss: 1.771749, validation acc: 0.791096, validation avg acc: 0.794696
Train 244, loss: 1.279928, train acc: 1.000000, train avg acc: 1.000000
Valdation 244, loss: 1.767743, validation acc: 0.791096, validation avg acc: 0.796746
Train 245, loss: 1.285602, train acc: 0.999132, train avg acc: 0.999060
Valdation 245, loss: 1.766155, validation acc: 0.784247, validation avg acc: 0.789275
Train 246, loss: 1.283064, train acc: 0.999132, train avg acc: 0.999060
Valdation 246, loss: 1.768667, validation acc: 0.787671, validation avg acc: 0.793991
Train 247, loss: 1.284128, train acc: 0.999132, train avg acc: 0.999060
Valdation 247, loss: 1.769979, validation acc: 0.777397, validation avg acc: 0.783221
Train 248, loss: 1.283603, train acc: 1.000000, train avg acc: 1.000000
Valdation 248, loss: 1.765119, validation acc: 0.777397, validation avg acc: 0.782379
Train 249, loss: 1.282646, train acc: 1.000000, train avg acc: 1.000000
Valdation 249, loss: 1.767806, validation acc: 0.770548, validation avg acc: 0.775378
