Namespace(exp_name='exp', model='dgcnn', dataset='nagoya_dataset', batch_size=64, test_batch_size=64, epochs=250, use_sgd=True, lr=0.001, momentum=0.9, no_cuda=False, seed=1, eval=False, num_points=1024, dropout=0.5, emb_dims=1024, k=20, model_path='')
Using GPU : 0 from 2 devices
Valdation 167, loss: 1.613178, validation acc: 0.873288, validation avg acc: 0.873717
Train 168, loss: 1.286348, train acc: 0.998264, train avg acc: 0.998284
Valdation 168, loss: 1.619315, validation acc: 0.863014, validation avg acc: 0.866834
Train 169, loss: 1.288879, train acc: 0.999132, train avg acc: 0.999060
Valdation 169, loss: 1.625376, validation acc: 0.866438, validation avg acc: 0.864847
Train 170, loss: 1.285741, train acc: 1.000000, train avg acc: 1.000000
Valdation 170, loss: 1.617472, validation acc: 0.869863, validation avg acc: 0.869882
Train 171, loss: 1.286021, train acc: 0.999132, train avg acc: 0.999060
Valdation 171, loss: 1.617088, validation acc: 0.880137, validation avg acc: 0.877590
Train 172, loss: 1.285164, train acc: 0.999132, train avg acc: 0.999206
Valdation 172, loss: 1.620631, validation acc: 0.869863, validation avg acc: 0.868521
Train 173, loss: 1.286090, train acc: 0.998264, train avg acc: 0.998339
Valdation 173, loss: 1.616351, validation acc: 0.880137, validation avg acc: 0.877798
Train 174, loss: 1.282133, train acc: 1.000000, train avg acc: 1.000000
Valdation 174, loss: 1.613681, validation acc: 0.873288, validation avg acc: 0.872858
Train 175, loss: 1.286775, train acc: 0.999132, train avg acc: 0.999060
Valdation 175, loss: 1.618561, validation acc: 0.869863, validation avg acc: 0.867201
Train 176, loss: 1.284812, train acc: 0.999132, train avg acc: 0.999179
Valdation 176, loss: 1.616111, validation acc: 0.859589, validation avg acc: 0.858192
Train 177, loss: 1.286886, train acc: 0.998264, train avg acc: 0.998319
Valdation 177, loss: 1.609990, validation acc: 0.869863, validation avg acc: 0.870104
Train 178, loss: 1.289187, train acc: 1.000000, train avg acc: 1.000000
Valdation 178, loss: 1.623935, validation acc: 0.883562, validation avg acc: 0.882478
Train 179, loss: 1.284966, train acc: 0.999132, train avg acc: 0.999179
Valdation 179, loss: 1.601015, validation acc: 0.866438, validation avg acc: 0.866190
Train 180, loss: 1.283900, train acc: 1.000000, train avg acc: 1.000000
Valdation 180, loss: 1.617393, validation acc: 0.859589, validation avg acc: 0.858707
Train 181, loss: 1.289301, train acc: 0.999132, train avg acc: 0.999060
Valdation 181, loss: 1.608734, validation acc: 0.880137, validation avg acc: 0.881406
Train 182, loss: 1.284439, train acc: 0.999132, train avg acc: 0.999048
Valdation 182, loss: 1.617694, validation acc: 0.880137, validation avg acc: 0.880192
Train 183, loss: 1.287136, train acc: 0.999132, train avg acc: 0.999169
Valdation 183, loss: 1.602023, validation acc: 0.876712, validation avg acc: 0.874236
Train 184, loss: 1.286366, train acc: 0.999132, train avg acc: 0.999232
Valdation 184, loss: 1.627545, validation acc: 0.869863, validation avg acc: 0.870760
Train 185, loss: 1.286501, train acc: 0.998264, train avg acc: 0.998239
Valdation 185, loss: 1.609814, validation acc: 0.873288, validation avg acc: 0.874355
Train 186, loss: 1.288091, train acc: 0.999132, train avg acc: 0.999060
Valdation 186, loss: 1.615086, validation acc: 0.876712, validation avg acc: 0.876061
Train 187, loss: 1.283741, train acc: 1.000000, train avg acc: 1.000000
Valdation 187, loss: 1.602878, validation acc: 0.873288, validation avg acc: 0.873324
Train 188, loss: 1.285853, train acc: 0.999132, train avg acc: 0.999048
Valdation 188, loss: 1.623310, validation acc: 0.852740, validation avg acc: 0.853294
Train 189, loss: 1.282248, train acc: 1.000000, train avg acc: 1.000000
Valdation 189, loss: 1.604287, validation acc: 0.869863, validation avg acc: 0.871955
Train 190, loss: 1.281539, train acc: 1.000000, train avg acc: 1.000000
Valdation 190, loss: 1.613141, validation acc: 0.866438, validation avg acc: 0.866588
Train 191, loss: 1.285222, train acc: 1.000000, train avg acc: 1.000000
Valdation 191, loss: 1.619571, validation acc: 0.880137, validation avg acc: 0.880298
Train 192, loss: 1.280640, train acc: 1.000000, train avg acc: 1.000000
Valdation 192, loss: 1.612647, validation acc: 0.866438, validation avg acc: 0.865476
Train 193, loss: 1.283434, train acc: 1.000000, train avg acc: 1.000000
Valdation 193, loss: 1.609986, validation acc: 0.873288, validation avg acc: 0.874761
Train 194, loss: 1.281302, train acc: 0.999132, train avg acc: 0.999060
Valdation 194, loss: 1.620141, validation acc: 0.859589, validation avg acc: 0.858382
Train 195, loss: 1.284082, train acc: 0.999132, train avg acc: 0.999060
Valdation 195, loss: 1.617085, validation acc: 0.873288, validation avg acc: 0.870961
Train 196, loss: 1.284846, train acc: 1.000000, train avg acc: 1.000000
Valdation 196, loss: 1.612906, validation acc: 0.873288, validation avg acc: 0.874651
Train 197, loss: 1.279609, train acc: 1.000000, train avg acc: 1.000000
Valdation 197, loss: 1.613247, validation acc: 0.876712, validation avg acc: 0.877549
Train 198, loss: 1.282748, train acc: 1.000000, train avg acc: 1.000000
Valdation 198, loss: 1.618079, validation acc: 0.873288, validation avg acc: 0.873163
Train 199, loss: 1.284913, train acc: 0.998264, train avg acc: 0.998217
Valdation 199, loss: 1.617996, validation acc: 0.876712, validation avg acc: 0.875615
Train 200, loss: 1.283033, train acc: 0.998264, train avg acc: 0.998358
Valdation 200, loss: 1.618808, validation acc: 0.873288, validation avg acc: 0.870989
Train 201, loss: 1.285962, train acc: 1.000000, train avg acc: 1.000000
Valdation 201, loss: 1.614336, validation acc: 0.876712, validation avg acc: 0.875485
Train 202, loss: 1.280816, train acc: 1.000000, train avg acc: 1.000000
Valdation 202, loss: 1.611830, validation acc: 0.869863, validation avg acc: 0.869694
Train 203, loss: 1.281437, train acc: 0.998264, train avg acc: 0.998339
Valdation 203, loss: 1.609511, validation acc: 0.876712, validation avg acc: 0.876497
Train 204, loss: 1.284122, train acc: 1.000000, train avg acc: 1.000000
Valdation 204, loss: 1.606603, validation acc: 0.873288, validation avg acc: 0.873887
Train 205, loss: 1.284919, train acc: 0.999132, train avg acc: 0.999179
Valdation 205, loss: 1.613061, validation acc: 0.876712, validation avg acc: 0.874681
Train 206, loss: 1.278373, train acc: 1.000000, train avg acc: 1.000000
Valdation 206, loss: 1.612499, validation acc: 0.873288, validation avg acc: 0.872977
Train 207, loss: 1.282655, train acc: 1.000000, train avg acc: 1.000000
Valdation 207, loss: 1.608427, validation acc: 0.880137, validation avg acc: 0.880265
Train 208, loss: 1.279611, train acc: 1.000000, train avg acc: 1.000000
Valdation 208, loss: 1.602701, validation acc: 0.880137, validation avg acc: 0.879047
Train 209, loss: 1.285095, train acc: 0.999132, train avg acc: 0.999160
Valdation 209, loss: 1.613653, validation acc: 0.876712, validation avg acc: 0.875646
Train 210, loss: 1.280614, train acc: 0.999132, train avg acc: 0.999169
Valdation 210, loss: 1.609120, validation acc: 0.880137, validation avg acc: 0.881865
Train 211, loss: 1.282429, train acc: 1.000000, train avg acc: 1.000000
Valdation 211, loss: 1.613245, validation acc: 0.869863, validation avg acc: 0.870347
Train 212, loss: 1.283263, train acc: 1.000000, train avg acc: 1.000000
Valdation 212, loss: 1.605862, validation acc: 0.869863, validation avg acc: 0.868393
Train 213, loss: 1.283894, train acc: 1.000000, train avg acc: 1.000000
Valdation 213, loss: 1.613773, validation acc: 0.863014, validation avg acc: 0.864073
Train 214, loss: 1.284803, train acc: 0.998264, train avg acc: 0.998230
Valdation 214, loss: 1.605295, validation acc: 0.873288, validation avg acc: 0.874346
Train 215, loss: 1.284481, train acc: 1.000000, train avg acc: 1.000000
Valdation 215, loss: 1.616719, validation acc: 0.869863, validation avg acc: 0.870347
Train 216, loss: 1.282079, train acc: 1.000000, train avg acc: 1.000000
Valdation 216, loss: 1.608843, validation acc: 0.873288, validation avg acc: 0.874812
Train 217, loss: 1.282535, train acc: 1.000000, train avg acc: 1.000000
Valdation 217, loss: 1.615012, validation acc: 0.863014, validation avg acc: 0.863789
Train 218, loss: 1.281109, train acc: 1.000000, train avg acc: 1.000000
Valdation 218, loss: 1.616522, validation acc: 0.866438, validation avg acc: 0.866122
Train 219, loss: 1.284788, train acc: 0.999132, train avg acc: 0.999060
Valdation 219, loss: 1.614065, validation acc: 0.859589, validation avg acc: 0.858552
Train 220, loss: 1.281573, train acc: 0.999132, train avg acc: 0.999048
Valdation 220, loss: 1.614853, validation acc: 0.876712, validation avg acc: 0.876835
Train 221, loss: 1.285909, train acc: 0.999132, train avg acc: 0.999232
Valdation 221, loss: 1.606827, validation acc: 0.876712, validation avg acc: 0.877976
Train 222, loss: 1.284578, train acc: 1.000000, train avg acc: 1.000000
Valdation 222, loss: 1.602810, validation acc: 0.863014, validation avg acc: 0.863721
Train 223, loss: 1.283026, train acc: 1.000000, train avg acc: 1.000000
Valdation 223, loss: 1.607605, validation acc: 0.866438, validation avg acc: 0.866827
Train 224, loss: 1.279630, train acc: 1.000000, train avg acc: 1.000000
Valdation 224, loss: 1.612674, validation acc: 0.873288, validation avg acc: 0.874158
Train 225, loss: 1.282974, train acc: 0.998264, train avg acc: 0.998339
Valdation 225, loss: 1.608985, validation acc: 0.873288, validation avg acc: 0.873453
Train 226, loss: 1.285306, train acc: 1.000000, train avg acc: 1.000000
Valdation 226, loss: 1.611420, validation acc: 0.863014, validation avg acc: 0.863363
Train 227, loss: 1.280332, train acc: 1.000000, train avg acc: 1.000000
Valdation 227, loss: 1.608537, validation acc: 0.863014, validation avg acc: 0.864266
Train 228, loss: 1.280138, train acc: 1.000000, train avg acc: 1.000000
Valdation 228, loss: 1.613546, validation acc: 0.876712, validation avg acc: 0.876835
Train 229, loss: 1.282197, train acc: 0.999132, train avg acc: 0.999179
Valdation 229, loss: 1.607855, validation acc: 0.880137, validation avg acc: 0.881666
Train 230, loss: 1.278777, train acc: 1.000000, train avg acc: 1.000000
Valdation 230, loss: 1.606782, validation acc: 0.869863, validation avg acc: 0.872143
Train 231, loss: 1.283592, train acc: 1.000000, train avg acc: 1.000000
Valdation 231, loss: 1.610724, validation acc: 0.866438, validation avg acc: 0.867481
Train 232, loss: 1.282976, train acc: 0.998264, train avg acc: 0.998227
Valdation 232, loss: 1.613861, validation acc: 0.880137, validation avg acc: 0.880428
Train 233, loss: 1.280333, train acc: 1.000000, train avg acc: 1.000000
Valdation 233, loss: 1.617500, validation acc: 0.869863, validation avg acc: 0.869098
Train 234, loss: 1.279619, train acc: 1.000000, train avg acc: 1.000000
Valdation 234, loss: 1.600422, validation acc: 0.876712, validation avg acc: 0.879115
Train 235, loss: 1.278746, train acc: 1.000000, train avg acc: 1.000000
Valdation 235, loss: 1.605212, validation acc: 0.876712, validation avg acc: 0.878213
Train 236, loss: 1.281223, train acc: 1.000000, train avg acc: 1.000000
Valdation 236, loss: 1.615342, validation acc: 0.873288, validation avg acc: 0.874642
Train 237, loss: 1.277212, train acc: 1.000000, train avg acc: 1.000000
Valdation 237, loss: 1.613504, validation acc: 0.873288, validation avg acc: 0.874642
Train 238, loss: 1.278670, train acc: 1.000000, train avg acc: 1.000000
Valdation 238, loss: 1.603602, validation acc: 0.876712, validation avg acc: 0.878213
Train 239, loss: 1.282724, train acc: 0.999132, train avg acc: 0.999060
Valdation 239, loss: 1.611455, validation acc: 0.880137, validation avg acc: 0.881507
Train 240, loss: 1.280826, train acc: 1.000000, train avg acc: 1.000000
Valdation 240, loss: 1.612751, validation acc: 0.876712, validation avg acc: 0.877917
Train 241, loss: 1.281288, train acc: 0.999132, train avg acc: 0.999060
Valdation 241, loss: 1.608349, validation acc: 0.876712, validation avg acc: 0.877788
Train 242, loss: 1.280254, train acc: 1.000000, train avg acc: 1.000000
Valdation 242, loss: 1.611208, validation acc: 0.869863, validation avg acc: 0.870457
Train 243, loss: 1.281338, train acc: 1.000000, train avg acc: 1.000000
Valdation 243, loss: 1.609861, validation acc: 0.876712, validation avg acc: 0.877976
Train 244, loss: 1.279811, train acc: 1.000000, train avg acc: 1.000000
Valdation 244, loss: 1.608721, validation acc: 0.880137, validation avg acc: 0.881547
Train 245, loss: 1.282273, train acc: 0.999132, train avg acc: 0.999060
Valdation 245, loss: 1.611324, validation acc: 0.869863, validation avg acc: 0.871240
Train 246, loss: 1.277281, train acc: 1.000000, train avg acc: 1.000000
Valdation 246, loss: 1.616230, validation acc: 0.873288, validation avg acc: 0.874642
Train 247, loss: 1.281094, train acc: 1.000000, train avg acc: 1.000000
Valdation 247, loss: 1.610813, validation acc: 0.876712, validation avg acc: 0.876835
Train 248, loss: 1.279564, train acc: 1.000000, train avg acc: 1.000000
Valdation 248, loss: 1.613401, validation acc: 0.883562, validation avg acc: 0.883700
Train 249, loss: 1.280206, train acc: 1.000000, train avg acc: 1.000000
Valdation 249, loss: 1.610319, validation acc: 0.883562, validation avg acc: 0.884483
