,train_acc,valid_acc,train_loss,valid_loss
75,0.9149305555555556,0.4452054794520548,1.534974730677075,3.0348069961756874
76,0.9105902777777778,0.5068493150684932,1.5353720486164093,2.767697429003781
77,0.9184027777777778,0.4554794520547945,1.5162033041318257,3.086886843589887
78,0.9227430555555556,0.5205479452054794,1.5125608974032931,2.716543589552788
79,0.921875,0.4794520547945205,1.5250849723815918,2.836644793209964
80,0.9227430555555556,0.5171232876712328,1.5189746022224426,2.7959404318300014
81,0.9383680555555556,0.4794520547945205,1.489527963929706,2.89110558653531
82,0.9140625,0.5376712328767124,1.5244240197870467,2.722970090500296
83,0.9331597222222222,0.5547945205479452,1.4979984098010592,2.569820423648782
84,0.9322916666666666,0.4726027397260274,1.495203028122584,2.7409473086056644
85,0.9340277777777778,0.4657534246575342,1.4941313432322607,2.898681590001877
86,0.9314236111111112,0.5068493150684932,1.4973830646938748,2.737695919324274
87,0.9305555555555556,0.6164383561643836,1.4943785170714061,2.346532057409417
88,0.9357638888888888,0.5582191780821918,1.4831709067026775,2.4593822531504173
89,0.9392361111111112,0.410958904109589,1.4701335430145264,3.065068088165701
90,0.9392361111111112,0.4178082191780822,1.4800762236118317,3.0584005493007296
91,0.9383680555555556,0.5582191780821918,1.4828488363160028,2.62893116637452
92,0.9401041666666666,0.565068493150685,1.479142427444458,2.5719881776261
93,0.9409722222222222,0.5787671232876712,1.4701346423890855,2.5623334139993745
94,0.9401041666666666,0.589041095890411,1.4894823398854997,2.527801601854089
95,0.9470486111111112,0.5513698630136986,1.4647185736232333,2.654897363218543
96,0.9340277777777778,0.476027397260274,1.4852318167686462,2.8258817195892334
97,0.9401041666666666,0.5034246575342466,1.4707339968946245,2.8681282539890236
98,0.9487847222222222,0.5582191780821918,1.4696581595473819,2.607246402191789
99,0.9392361111111112,0.5308219178082192,1.4705466628074646,2.856410503387451
100,0.9444444444444444,0.5924657534246576,1.4680890176031325,2.5492557826107496
101,0.9427083333333334,0.4965753424657534,1.4599340789847903,2.8618103118791973
102,0.9479166666666666,0.4726027397260274,1.458850837416119,2.888692460648001
103,0.9487847222222222,0.476027397260274,1.4499648643864527,3.028098067192182
104,0.9522569444444444,0.5924657534246576,1.4597437414858077,2.4247808178810226
105,0.9574652777777778,0.5616438356164384,1.4319964481724634,2.6295621427771163
106,0.9600694444444444,0.4863013698630137,1.438689947128296,2.94446413810939
107,0.9626736111111112,0.4931506849315068,1.4216011232799954,3.0763077376640005
108,0.9453125,0.4965753424657534,1.4517986211511824,2.7752213314787983
109,0.9557291666666666,0.5376712328767124,1.4494492610295613,2.7201083196352607
110,0.9557291666666666,0.5582191780821918,1.4306448499361675,2.8437141065728175
111,0.9513888888888888,0.5342465753424658,1.446859786907832,2.807682886515578
112,0.953125,0.523972602739726,1.4428041511111789,2.9132598066983157
113,0.9618055555555556,0.4931506849315068,1.4319485988881853,2.8861879583907455
114,0.9652777777777778,0.4863013698630137,1.4226788249280717,2.961180242773605
115,0.9618055555555556,0.523972602739726,1.4298164149125416,2.922400605188657
116,0.96875,0.5136986301369864,1.4217736456129286,2.9202486292956626
117,0.9557291666666666,0.5068493150684932,1.4468147092395358,2.854372161708466
118,0.9739583333333334,0.589041095890411,1.4110097885131836,2.635025282428689
119,0.9583333333333334,0.476027397260274,1.4365718530284033,2.9810707111881203
120,0.953125,0.5171232876712328,1.4262387454509735,2.8590000639223074
121,0.9565972222222222,0.5547945205479452,1.4133607314692602,2.7034852570050383
122,0.9652777777777778,0.5068493150684932,1.4292755722999573,2.98384409081446
123,0.9739583333333334,0.6095890410958904,1.4047080708874597,2.5180416891019637
124,0.9713541666666666,0.5205479452054794,1.403213683101866,2.9538101888682746
125,0.9592013888888888,0.6095890410958904,1.4380479256312053,2.515713868075854
126,0.9592013888888888,0.5787671232876712,1.4249183270666335,2.581444113221887
127,0.9626736111111112,0.4623287671232877,1.409681002298991,3.1021619757560837
128,0.9661458333333334,0.5753424657534246,1.412008136510849,2.5613100789997674
129,0.9670138888888888,0.5102739726027398,1.4205645852618747,2.729189924997826
130,0.9713541666666666,0.4623287671232877,1.4079139298862882,3.1311567450222904
131,0.9661458333333334,0.5205479452054794,1.419227706061469,2.8350253644054884
132,0.9592013888888888,0.5582191780821918,1.4265028238296509,2.718260000829827
133,0.9748263888888888,0.5102739726027398,1.4007925358083513,2.8246221085117287
134,0.96875,0.565068493150685,1.4105410642094083,2.6260839619048655
135,0.9704861111111112,0.5171232876712328,1.4018515646457672,2.985545115928127
136,0.9730902777777778,0.4863013698630137,1.3942526744471655,3.0050955798527967
137,0.9739583333333334,0.5924657534246576,1.3882682753933802,2.619317309497154
138,0.9748263888888888,0.5684931506849316,1.3940853046046362,2.623971749658454
139,0.9791666666666666,0.565068493150685,1.3913790848520067,2.700951439060577
140,0.9670138888888888,0.5171232876712328,1.412213146686554,2.850022716064976
141,0.9765625,0.5342465753424658,1.3884089953369565,2.821644508675353
142,0.9817708333333334,0.5547945205479452,1.3813097874323528,2.74969589873536
143,0.96875,0.5136986301369864,1.405016498433219,2.988629994327075
144,0.9774305555555556,0.4726027397260274,1.3844205604659185,2.899238834642384
145,0.9678819444444444,0.5445205479452054,1.397543340921402,2.9576309707066786
146,0.9756944444444444,0.565068493150685,1.39552241563797,2.692967790446869
147,0.9730902777777778,0.613013698630137,1.3840764860312145,2.4161767077772587
148,0.9817708333333334,0.547945205479452,1.3790742192003462,2.665938240208038
149,0.9756944444444444,0.5308219178082192,1.3907023237811194,2.860177725961764
150,0.9826388888888888,0.5205479452054794,1.39242289463679,2.9172138710544533
151,0.9791666666666666,0.523972602739726,1.3699215418762631,2.940200237378682
152,0.9765625,0.547945205479452,1.3813010387950473,2.9697914058215
153,0.9774305555555556,0.5171232876712328,1.3825194636980693,2.982905629563005
154,0.9791666666666666,0.476027397260274,1.3814903895060222,3.013116287858519
155,0.9869791666666666,0.5102739726027398,1.368225508266025,2.922913721162979
156,0.9765625,0.5308219178082192,1.3843645122316148,2.71442720008223
157,0.984375,0.5753424657534246,1.367605619960361,2.488920130141794
158,0.9826388888888888,0.547945205479452,1.3762686782413058,2.81868137725412
159,0.9713541666666666,0.5513698630136986,1.3871615495946672,2.8789988543889296
160,0.9826388888888888,0.547945205479452,1.3836698863241408,2.7377641788900715
161,0.9756944444444444,0.5342465753424658,1.384142365720537,2.6794954277064704
162,0.9765625,0.5068493150684932,1.3863235513369243,2.943898178126714
163,0.9782986111111112,0.5547945205479452,1.37750177582105,2.811004527627605
164,0.9782986111111112,0.5821917808219178,1.380587147341834,2.662448660968101
165,0.9782986111111112,0.4965753424657534,1.3771551781230502,2.952461010789218
166,0.9791666666666666,0.5445205479452054,1.3705039885309007,2.7951045624197346
167,0.9748263888888888,0.5787671232876712,1.3745038211345673,2.629210455776894
168,0.9791666666666666,0.5924657534246576,1.3708816866079967,2.5781302941988593
169,0.9809027777777778,0.4897260273972603,1.3763712843259175,2.9923692631394894
170,0.9817708333333334,0.5513698630136986,1.368922660748164,2.667826283467959
171,0.9817708333333334,0.5821917808219178,1.367608540587955,2.677430597070145
172,0.9809027777777778,0.547945205479452,1.3703883091608684,2.721425069521551
173,0.9809027777777778,0.565068493150685,1.3698568211661444,2.7098685747956575
174,0.984375,0.5753424657534246,1.3633282846874661,2.605034991486432
175,0.9765625,0.5273972602739726,1.3718885050879583,2.779002927754023
176,0.9809027777777778,0.571917808219178,1.3741775916682348,2.654291564471101
177,0.984375,0.5171232876712328,1.3677979674604204,2.872866539105977
178,0.9800347222222222,0.523972602739726,1.3655320935779147,2.8959718338430744
179,0.9869791666666666,0.5273972602739726,1.3604549202654097,2.8360872007396125
180,0.984375,0.5205479452054794,1.366544309589598,2.9110420142134577
181,0.9765625,0.5787671232876712,1.369396557410558,2.675087615235211
182,0.984375,0.5205479452054794,1.3614872097969055,2.8224890526026893
183,0.9861111111111112,0.523972602739726,1.3699044353432126,2.7436207843153446
184,0.9869791666666666,0.547945205479452,1.3629899157418146,2.8175282674292994
185,0.9878472222222222,0.5376712328767124,1.352354837788476,2.817821502685547
186,0.9878472222222222,0.5513698630136986,1.3628374934196472,2.800004186695569
187,0.9817708333333334,0.5376712328767124,1.367357227537367,2.8740469298950613
188,0.9826388888888888,0.523972602739726,1.367566939857271,2.869159322895416
189,0.9826388888888888,0.571917808219178,1.3612550497055054,2.7545716664562487
190,0.9782986111111112,0.5273972602739726,1.364099406533771,2.8189846048616385
191,0.9869791666666666,0.5821917808219178,1.3575675818655226,2.6274008554955053
192,0.9869791666666666,0.5582191780821918,1.3518465724256303,2.691569925987557
193,0.9904513888888888,0.5445205479452054,1.3511501550674438,2.6977082703211535
194,0.984375,0.565068493150685,1.3581278853946261,2.7171848146882778
195,0.9869791666666666,0.565068493150685,1.3572060366471608,2.761137942745261
196,0.9861111111111112,0.565068493150685,1.3556390007336934,2.7476246650904823
197,0.9904513888888888,0.5821917808219178,1.3447691831323836,2.6583479985798877
198,0.9817708333333334,0.5445205479452054,1.3642849028110504,2.863308501570192
199,0.9869791666666666,0.5582191780821918,1.3603262934419844,2.7139345783076876
200,0.9869791666666666,0.547945205479452,1.348927805821101,2.7998000987588543
201,0.9869791666666666,0.5616438356164384,1.3587676419152155,2.8487927325784344
202,0.9887152777777778,0.5684931506849316,1.3437325590186648,2.670414526168614
203,0.9887152777777778,0.5513698630136986,1.3514261013931699,2.753377816448473
204,0.9852430555555556,0.5582191780821918,1.3525368670622508,2.7665505229610288
205,0.9852430555555556,0.5547945205479452,1.3501003252135382,2.817000924724422
206,0.9869791666666666,0.5513698630136986,1.35825710495313,2.789157459180649
207,0.9861111111111112,0.5582191780821918,1.3430532217025757,2.778197118680771
208,0.9861111111111112,0.571917808219178,1.3564751346906025,2.784066807733823
209,0.9895833333333334,0.5684931506849316,1.3529163002967834,2.7702876378412116
210,0.9878472222222222,0.571917808219178,1.3517936666806538,2.8134621251119327
211,0.9913194444444444,0.5616438356164384,1.3494254019525316,2.8545386105367583
212,0.9852430555555556,0.565068493150685,1.3569753633605108,2.684107773924527
213,0.9861111111111112,0.5616438356164384,1.3539963331487443,2.745281513423136
214,0.9887152777777778,0.5616438356164384,1.3449719217088487,2.7547123317849147
215,0.9878472222222222,0.5684931506849316,1.3504275514019861,2.7185230255126953
216,0.9852430555555556,0.565068493150685,1.3519268963072035,2.801341043759699
217,0.9921875,0.5513698630136986,1.3442462020450168,2.8021654168220413
218,0.9852430555555556,0.5513698630136986,1.346458524465561,2.776853483017177
219,0.984375,0.5445205479452054,1.3524958855575986,2.8380709902880943
220,0.9878472222222222,0.571917808219178,1.3481337693002489,2.679384038872915
221,0.9887152777777778,0.5513698630136986,1.349461509121789,2.8357011112448287
222,0.9895833333333334,0.571917808219178,1.3526843852467008,2.6746025444710093
223,0.9878472222222222,0.5616438356164384,1.3554182549317677,2.7473965801604807
224,0.9878472222222222,0.5616438356164384,1.3484013312392764,2.699039019950449
225,0.9930555555555556,0.5445205479452054,1.341995808813307,2.8043839457916886
226,0.9878472222222222,0.5753424657534246,1.3493250111738841,2.6955516142387914
227,0.9921875,0.5513698630136986,1.342100398408042,2.788280859385451
228,0.9887152777777778,0.5547945205479452,1.3381761146916284,2.7510880378827656
229,0.9913194444444444,0.565068493150685,1.3460412555270724,2.653191860407999
230,0.9921875,0.5445205479452054,1.3328675892617967,2.767290719567913
231,0.9895833333333334,0.5273972602739726,1.3445266683896382,2.782948823824321
232,0.9904513888888888,0.541095890410959,1.346604992945989,2.8005067616292876
233,0.9878472222222222,0.541095890410959,1.3534563349352942,2.837944612111131
234,0.9921875,0.5376712328767124,1.3372523784637451,2.766340108766948
235,0.9913194444444444,0.5513698630136986,1.3408694962660472,2.789642523412835
236,0.9878472222222222,0.541095890410959,1.3480747838815053,2.84583775637901
237,0.9921875,0.5616438356164384,1.3374372356467776,2.6590938568115234
238,0.9904513888888888,0.541095890410959,1.3488935364617243,2.78536882955734
239,0.9904513888888888,0.5616438356164384,1.3479268120394812,2.707802850906163
240,0.9869791666666666,0.5547945205479452,1.3459112346172333,2.7630635744904817
241,0.9895833333333334,0.5376712328767124,1.339858826663759,2.802264252754107
242,0.9921875,0.565068493150685,1.338708480199178,2.7768794281841958
243,0.9904513888888888,0.5787671232876712,1.3548082378175523,2.6941535342229557
244,0.9930555555555556,0.5582191780821918,1.3375519116719563,2.77547403231059
245,0.9904513888888888,0.5513698630136986,1.3452281024720933,2.779753760115741
246,0.9930555555555556,0.5684931506849316,1.3344869679874845,2.741450071334839
247,0.9930555555555556,0.5684931506849316,1.339153763320711,2.725439378660019
248,0.9904513888888888,0.571917808219178,1.3442944023344252,2.6912947484891707
249,0.9878472222222222,0.5616438356164384,1.3414035969310336,2.714919286231472
